phase,target_N_star,outer_seed_index,outer_seed_value,inner_seed_value,selected_sensor_ids,selected_sensor_count,selected_sensor_set_hash
1,40,0,3248885389,3400428229,"[""DALBP5360"", ""DBZCJ6205"", ""DCABM0358"", ""DCZQF3538"", ""DDLSL3066"", ""DEVFQ3796"", ""DFVRF7063"", ""DGTDZ6242"", ""DGZUS1041"", ""DHCXV0760"", ""DHNQG0980"", ""DHWLS6819"", ""DIHMX0551"", ""DIIPF3878"", ""DIVZD0266"", ""DJJWX4142"", ""DKDJK5693"", ""DMAFX5938"", ""DMLFU0523"", ""DMLRY2750"", ""DNVBM2851"", ""DPDDG5192"", ""DPNPJ6846"", ""DPPCP3370"", ""DQABT4506"", ""DQGPJ5322"", ""DQZIL1804"", ""DRDMU5348"", ""DRHPF2920"", ""DRQFY3540"", ""DSKDX3738"", ""DSKEW3707"", ""DSMXS8409"", ""DTVYY1142"", ""DWCTD3003"", ""DWMKK1484"", ""DXEMM9791"", ""DXHYE9278"", ""DZBHR9476"", ""DZTFU6199""]",40,2433a9b747ea996c
1,40,1,2958911025,1051732854,"[""DAEXF8484"", ""DAJHM7956"", ""DARLP7776"", ""DAUPG9028"", ""DBIZF0451"", ""DBTKW5792"", ""DCHTB8281"", ""DDGHI0125"", ""DDLSL3066"", ""DDQNT6485"", ""DFFDA0268"", ""DGHRH9009"", ""DGRSB4646"", ""DGTDZ6242"", ""DGTGR9009"", ""DHWLS6819"", ""DIFIV9884"", ""DIQKT3554"", ""DIUDG6358"", ""DIWKR9442"", ""DIZEF3591"", ""DJJVG1917"", ""DJKZD4256"", ""DKISS7174"", ""DLIKU5639"", ""DLZBV6061"", ""DMARJ5120"", ""DPBXQ5234"", ""DPCUT7707"", ""DQZEA3135"", ""DRRDD3500"", ""DRZTP3103"", ""DVCMB9343"", ""DVPZF1960"", ""DWMUZ3935"", ""DWTBM7891"", ""DXHYE9278"", ""DXUQX7513"", ""DYLLV9237"", ""DZIEF7974""]",40,4d8275b8ee3fc963
1,40,2,1293556713,3458180368,"[""DAETQ5676"", ""DAHWZ2321"", ""DATLR2184"", ""DCFVE7122"", ""DDGHI0125"", ""DDQNT6485"", ""DERZJ4600"", ""DEYGE9157"", ""DFKYP0941"", ""DFQDK6326"", ""DHQVH8975"", ""DHZTI7858"", ""DIEET8865"", ""DIFIV9884"", ""DIFPQ7419"", ""DITUY8368"", ""DIUZJ7853"", ""DJSLY4013"", ""DJWGZ0445"", ""DKHYU9123"", ""DKISS7174"", ""DMHRT7456"", ""DNUKL3524"", ""DNVBM2851"", ""DPQLM7176"", ""DPQMK5751"", ""DQVFE3070"", ""DRCQU4244"", ""DRZTP3103"", ""DSKDX3738"", ""DTQTJ0507"", ""DVCHA9392"", ""DVPEA0040"", ""DVWMK9661"", ""DWEWU1433"", ""DWTBK5575"", ""DXEMM9791"", ""DXIGM4223"", ""DXXAJ4778"", ""DYLLV9237""]",40,9e428cbdacc26e61
1,40,3,444323616,1613829595,"[""DAEXF8484"", ""DAHAJ0678"", ""DAJHM7956"", ""DBLXJ4454"", ""DBZCJ6205"", ""DCAFN1583"", ""DCIRD2804"", ""DDGHI0125"", ""DGGGM0466"", ""DHBBM8531"", ""DHIBT9527"", ""DIQKT3554"", ""DIRJX6254"", ""DIUZJ7853"", ""DIXEX6164"", ""DIXUN6634"", ""DJKZD4256"", ""DKHYU9123"", ""DKISS7174"", ""DKNMF4367"", ""DKWDP4373"", ""DLDVK7370"", ""DLJWW1620"", ""DMMRS6981"", ""DMSGP0807"", ""DMYYS7663"", ""DPPCP3370"", ""DQIUL8061"", ""DQUUS8611"", ""DRCSL7614"", ""DRDZF3698"", ""DSKEW3707"", ""DSSQU9498"", ""DTFVD6048"", ""DTYDP5264"", ""DWMLU4849"", ""DXIGM4223"", ""DYZXT2661"", ""DZBHR9476"", ""DZKWB0839""]",40,788d3ca8297804ec
1,40,4,404398974,3474653086,"[""DALUY0194"", ""DAMWS8859"", ""DAREG6245"", ""DBFUZ7169"", ""DBJPV1452"", ""DCQTB2627"", ""DDCVA2276"", ""DEPLW3142"", ""DFAQM2360"", ""DFCTF9310"", ""DFDVG9143"", ""DFFDA0268"", ""DFRKF1779"", ""DGTDZ6242"", ""DGZUS1041"", ""DHUBD2135"", ""DIEET8865"", ""DITUM6528"", ""DIVZD0266"", ""DJJVG1917"", ""DJSLY4013"", ""DKNMF4367"", ""DKRXT7147"", ""DLIKU5639"", ""DNVBM2851"", ""DRDMU5348"", ""DRUBP9408"", ""DSSQU9498"", ""DTQTJ0507"", ""DUGYZ8163"", ""DVWMK9661"", ""DWMUZ3935"", ""DWRMS8182"", ""DXUQX7513"", ""DYLLV9237"", ""DYRMT9480"", ""DYWHJ8696"", ""DZFFW4078"", ""DZFVS4727"", ""DZLAV7766""]",40,c4ef2dbc0fa422e5
1,40,5,806120265,2045356373,"[""DAETQ5676"", ""DAPJK7781"", ""DBFUZ7169"", ""DBIZF0451"", ""DCAFN1583"", ""DCFVE7122"", ""DCZQF3538"", ""DDLSL3066"", ""DDQNT6485"", ""DEVFQ3796"", ""DFFDA0268"", ""DGZGL5338"", ""DHIBT9527"", ""DHJUH1119"", ""DIWKR9442"", ""DKDJK5693"", ""DKNMF4367"", ""DLFZU4679"", ""DLZBV6061"", ""DMARJ5120"", ""DMVDY6300"", ""DNBEB5545"", ""DNFCT5518"", ""DPBXQ5234"", ""DPMHQ8304"", ""DQUUS8611"", ""DQXJA8041"", ""DRJGY6541"", ""DSSQU9498"", ""DTCRA7818"", ""DTUGZ9693"", ""DTVYY1142"", ""DUGYZ8163"", ""DVCHA9392"", ""DVCMB9343"", ""DWEIE9311"", ""DWFRI5691"", ""DWMKK1484"", ""DYGHJ0891"", ""DZCNZ4799""]",40,2e76172f0f94a6f2
1,40,6,591838331,2354244058,"[""DACZY2913"", ""DALBP5360"", ""DAREG6245"", ""DAYYE9472"", ""DBCBA3610"", ""DBIRF2035"", ""DCIJQ7018"", ""DCIRD2804"", ""DCZQF3538"", ""DDGFW8206"", ""DEPLW3142"", ""DERZJ4600"", ""DFAQM2360"", ""DFDFU1164"", ""DFESS1920"", ""DFFDA0268"", ""DFMDU1576"", ""DHCXV0760"", ""DIFIV9884"", ""DIHMX0551"", ""DIWYY0447"", ""DJJWX4142"", ""DJKZD4256"", ""DKNMF4367"", ""DLDVK7370"", ""DLFZU4679"", ""DMAEX1156"", ""DMMAG3845"", ""DMVDY6300"", ""DPMWW4120"", ""DPQLM7176"", ""DPQMK5751"", ""DQVFE3070"", ""DQZEA3135"", ""DRDMU5348"", ""DWEWU1433"", ""DWFRI5691"", ""DWZPM1574"", ""DWZRL1539"", ""DYWWS0378""]",40,bf6984680d7aae8d
1,40,7,4131189213,4131589816,"[""DAETQ5676"", ""DARLP7776"", ""DBIRF2035"", ""DCFVE7122"", ""DCYXM8877"", ""DDCVA2276"", ""DDLSL3066"", ""DEPLW3142"", ""DFRKF1779"", ""DGAID0757"", ""DGRSB4646"", ""DHIBT9527"", ""DHUBD2135"", ""DHZTI7858"", ""DIFPQ7419"", ""DIIPF3878"", ""DIQKT3554"", ""DIWYY0447"", ""DKHYU9123"", ""DKIJX6114"", ""DKISS7174"", ""DLIKU5639"", ""DLZBV6061"", ""DMSGP0807"", ""DQZEA3135"", ""DRCSL7614"", ""DRDZF3698"", ""DRILK5150"", ""DRQFY3540"", ""DRUBP9408"", ""DSHWY2305"", ""DSMXS8409"", ""DVCHA9392"", ""DVWMK9661"", ""DWEIE9311"", ""DWEWU1433"", ""DXUQX7513"", ""DXXAJ4778"", ""DYRMT9480"", ""DZUWB2477""]",40,d3be14bb8a647236
1,40,8,2000491854,2291216870,"[""DAETQ5676"", ""DAMWS8859"", ""DAPBK7657"", ""DAREG6245"", ""DBCBA3610"", ""DBZCJ6205"", ""DDGFW8206"", ""DEJMD2536"", ""DEWGT8066"", ""DFAKZ8204"", ""DFKYH6865"", ""DGGGM0466"", ""DGKDK3415"", ""DGZUS1041"", ""DIQKT3554"", ""DIUDG6358"", ""DKIJX6114"", ""DMAEX1156"", ""DMLRY2750"", ""DNBEB5545"", ""DNFCT5518"", ""DPMHQ8304"", ""DQAJZ3770"", ""DQVGW1846"", ""DRCQU4244"", ""DRHPF2920"", ""DRJPX9457"", ""DSSQU9498"", ""DTQTJ0507"", ""DTYDP5264"", ""DUIZW8642"", ""DUSKD5383"", ""DWBTT8209"", ""DWEIE9311"", ""DXXAJ4778"", ""DYGHJ0891"", ""DYHTK6723"", ""DYSHC8669"", ""DZFFW4078"", ""DZFVS4727""]",40,225bb64be3f74505
1,40,9,3638469498,2426681489,"[""DAETQ5676"", ""DAHAJ0678"", ""DBCBA3610"", ""DBIRF2035"", ""DCRJT8545"", ""DDGFW8206"", ""DEJMD2536"", ""DEWGT8066"", ""DEYGE9157"", ""DFDVG9143"", ""DFIBC1899"", ""DFQDK6326"", ""DGGGM0466"", ""DHBBM8531"", ""DHCXV0760"", ""DIUDG6358"", ""DLUKV4510"", ""DMFEL5431"", ""DMMAG3845"", ""DMYFE2499"", ""DMYYS7663"", ""DNCCJ5144"", ""DNFCT5518"", ""DPMWW4120"", ""DPPCP3370"", ""DQAJZ3770"", ""DQIUL8061"", ""DQZEA3135"", ""DUIZW8642"", ""DUNKA8014"", ""DVNGV1890"", ""DVPEA0040"", ""DVWMK9661"", ""DWCTD3003"", ""DXHYE9278"", ""DXUQX7513"", ""DYRMT9480"", ""DYWHJ8696"", ""DZBHR9476"", ""DZLAV7766""]",40,c336ab90396a97d3
1,40,10,2278955506,4132293029,"[""DAREG6245"", ""DAUPG9028"", ""DBDBP2246"", ""DBFUZ7169"", ""DBIRF2035"", ""DCRJT8545"", ""DCYXM8877"", ""DFAQM2360"", ""DFEAJ0038"", ""DFIRX1818"", ""DGDNA0617"", ""DGZUS1041"", ""DITUY8368"", ""DIZEF3591"", ""DJCYU2364"", ""DJGDZ3688"", ""DJSLY4013"", ""DKHYU9123"", ""DLNMW9381"", ""DMKJB8675"", ""DMLFU0523"", ""DMMRS6981"", ""DNCCJ5144"", ""DNFCT5518"", ""DPMHQ8304"", ""DQABT4506"", ""DQGPJ5322"", ""DQJVA6225"", ""DRDMU5348"", ""DRJGY6541"", ""DRJPX9457"", ""DSHYP2656"", ""DSKDX3738"", ""DSMXS8409"", ""DUNKA8014"", ""DWMUZ3935"", ""DWRMS8182"", ""DXEMM9791"", ""DYHTK6723"", ""DYWEY8508""]",40,32c7794b226180f5
1,40,11,356516506,2667309722,"[""DAEXF8484"", ""DALBP5360"", ""DBMHJ0743"", ""DCFVE7122"", ""DCHTB8281"", ""DCIJQ7018"", ""DCQTB2627"", ""DDGHI0125"", ""DDLSL3066"", ""DEVFQ3796"", ""DFFDA0268"", ""DFIBC1899"", ""DFNBI6922"", ""DFQDK6326"", ""DGRSB4646"", ""DHBBM8531"", ""DIBVR6629"", ""DIVZD0266"", ""DKDJK5693"", ""DKWDP4373"", ""DLTCH1397"", ""DMAFX5938"", ""DMIYV7889"", ""DMLRY2750"", ""DMMRS6981"", ""DMYYS7663"", ""DNUKL3524"", ""DPDDG5192"", ""DPWHE0976"", ""DQABT4506"", ""DRHPF2920"", ""DSKEW3707"", ""DTYDP5264"", ""DUXLQ7589"", ""DVRBW4874"", ""DWEIE9311"", ""DWTBM7891"", ""DZFFW4078"", ""DZIEF7974"", ""DZTFU6199""]",40,eb491b51f54603f1
1,40,12,1386374100,1641076716,"[""DAHWZ2321"", ""DALBP5360"", ""DAREG6245"", ""DARLP7776"", ""DBDSX9338"", ""DDHVZ6546"", ""DFDFU1164"", ""DFFDA0268"", ""DGKDK3415"", ""DHIBT9527"", ""DHQVH8975"", ""DHZTI7858"", ""DIRJX6254"", ""DITUM6528"", ""DIUDG6358"", ""DJCYU2364"", ""DJIHM1001"", ""DJJWX4142"", ""DJSLY4013"", ""DJWGZ0445"", ""DKIJX6114"", ""DKXFR1580"", ""DMIYV7889"", ""DMMRS6981"", ""DMSGP0807"", ""DNBEB5545"", ""DNBKU3560"", ""DQJVA6225"", ""DRJPX9457"", ""DRUBP9408"", ""DUDWN9545"", ""DWMKK1484"", ""DWMUZ3935"", ""DWZRL1539"", ""DXEMM9791"", ""DXIGM4223"", ""DYWHJ8696"", ""DZBKX0961"", ""DZCNZ4799"", ""DZIEF7974""]",40,63284bd667c3e5d2
1,40,13,934321318,18946153,"[""DAEXF8484"", ""DAPBK7657"", ""DAWUS6556"", ""DBTKW5792"", ""DCABM0358"", ""DCHTB8281"", ""DCQTB2627"", ""DCRJT8545"", ""DDCVA2276"", ""DDQNT6485"", ""DEJMD2536"", ""DFESS1920"", ""DFQDK6326"", ""DGTDZ6242"", ""DHCXV0760"", ""DHJUH1119"", ""DIBVR6629"", ""DIUDG6358"", ""DMKJB8675"", ""DMLFU0523"", ""DMLRY2750"", ""DNBEB5545"", ""DNCCJ5144"", ""DPWHE0976"", ""DQABT4506"", ""DQIUL8061"", ""DQUUS8611"", ""DRCSL7614"", ""DRDMU5348"", ""DRDZF3698"", ""DRHPF2920"", ""DRJPX9457"", ""DRRDD3500"", ""DSHWY2305"", ""DTQTJ0507"", ""DVNGV1890"", ""DWGYM0810"", ""DWMUZ3935"", ""DXHYE9278"", ""DZTFU6199""]",40,c90a82a3c9061fe9
1,40,14,185671399,3142552946,"[""DAHAJ0678"", ""DAJHM7956"", ""DAPBK7657"", ""DARLP7776"", ""DAWUS6556"", ""DBCBA3610"", ""DBIRF2035"", ""DBJPV1452"", ""DCIRD2804"", ""DDGHI0125"", ""DDVZB7943"", ""DEVFQ3796"", ""DFMDU1576"", ""DFRSA4000"", ""DGDNA0617"", ""DGGGM0466"", ""DGZUS1041"", ""DHJUH1119"", ""DHNQG0980"", ""DICQL6656"", ""DIHMX0551"", ""DIUZJ7853"", ""DIVZD0266"", ""DIZEF3591"", ""DJGDZ3688"", ""DPMHQ8304"", ""DPQLM7176"", ""DQAJZ3770"", ""DRDZF3698"", ""DRJGY6541"", ""DTUGZ9693"", ""DUXLQ7589"", ""DVCMB9343"", ""DVNGV1890"", ""DWRMS8182"", ""DXHYE9278"", ""DYUGS4351"", ""DYWEY8508"", ""DYWHJ8696"", ""DZCNZ4799""]",40,55f6e2ba83193a08
1,40,15,3791086309,79600266,"[""DAETQ5676"", ""DAHWZ2321"", ""DAMWS8859"", ""DBMHJ0743"", ""DCRJT8545"", ""DFKYH6865"", ""DFRKF1779"", ""DFVRF7063"", ""DGTGR9009"", ""DIBVR6629"", ""DIFIV9884"", ""DIRJX6254"", ""DIUDG6358"", ""DIXEX6164"", ""DIZEF3591"", ""DKHYU9123"", ""DKTWP2892"", ""DLTCH1397"", ""DLUKV4510"", ""DLZBV6061"", ""DMVDY6300"", ""DPBXQ5234"", ""DPQMK5751"", ""DQIUL8061"", ""DQJDZ1252"", ""DQZEA3135"", ""DRJPX9457"", ""DSKEW3707"", ""DSMXS8409"", ""DTQTJ0507"", ""DTYDP5264"", ""DWCTD3003"", ""DWMLU4849"", ""DWMUZ3935"", ""DWRMS8182"", ""DXEMM9791"", ""DXHYE9278"", ""DXIGM4223"", ""DYHTK6723"", ""DZCNZ4799""]",40,ac105b0c4f9ba69a
1,40,16,76557285,4076309456,"[""DAMWS8859"", ""DAPJK7781"", ""DARLP7776"", ""DAWUS6556"", ""DAYYE9472"", ""DBIRF2035"", ""DBLXJ4454"", ""DCFVE7122"", ""DCQTB2627"", ""DDLSL3066"", ""DEIDA3268"", ""DFAKZ8204"", ""DFKYH6865"", ""DFQDK6326"", ""DFRKF1779"", ""DHQVH8975"", ""DHSIJ5379"", ""DHZTI7858"", ""DIEET8865"", ""DIFIV9884"", ""DIRJX6254"", ""DJCYU2364"", ""DJJVG1917"", ""DKDJK5693"", ""DLTCH1397"", ""DLZBV6061"", ""DMMAG3845"", ""DNFCT5518"", ""DPCUT7707"", ""DQWCU6663"", ""DQZIL1804"", ""DRJGY6541"", ""DRZTP3103"", ""DSKEW3707"", ""DUDWN9545"", ""DUIZW8642"", ""DVPZF1960"", ""DWTBK5575"", ""DXEMM9791"", ""DYWWS0378""]",40,867ec8f4f66add30
1,40,17,3747237135,3121319564,"[""DBCBA3610"", ""DBIRF2035"", ""DCAFN1583"", ""DDCVA2276"", ""DDLSL3066"", ""DDQNT6485"", ""DFESS1920"", ""DFFDA0268"", ""DFKYP0941"", ""DFQDK6326"", ""DGTGR9009"", ""DGZUS1041"", ""DHCXV0760"", ""DICQL6656"", ""DITUY8368"", ""DKISS7174"", ""DKNMF4367"", ""DKUAZ4434"", ""DMAEX1156"", ""DMARJ5120"", ""DPBXQ5234"", ""DPDDG5192"", ""DQABT4506"", ""DQAJZ3770"", ""DQGPJ5322"", ""DQIUL8061"", ""DQJVA6225"", ""DQWCU6663"", ""DRCSL7614"", ""DSKEW3707"", ""DSMXS8409"", ""DSSQU9498"", ""DUBCZ6179"", ""DUSKD5383"", ""DUUZN2841"", ""DWTBK5575"", ""DWZPM1574"", ""DYLLV9237"", ""DYSHC8669"", ""DZBKX0961""]",40,72a0799468cda41e
1,40,18,2540740894,220072526,"[""DAETQ5676"", ""DAJHM7956"", ""DALBP5360"", ""DBCBA3610"", ""DCABM0358"", ""DCFVE7122"", ""DDGFW8206"", ""DEPLW3142"", ""DERZJ4600"", ""DFMDU1576"", ""DGAID0757"", ""DGDNA0617"", ""DHWLS6819"", ""DICQL6656"", ""DITUM6528"", ""DIUDG6358"", ""DIUZJ7853"", ""DIWKR9442"", ""DIXEX6164"", ""DJGDZ3688"", ""DLDVK7370"", ""DLIKU5639"", ""DMARJ5120"", ""DMLRY2750"", ""DMMAG3845"", ""DMVDY6300"", ""DNVBM2851"", ""DPBXQ5234"", ""DPQMK5751"", ""DQWCU6663"", ""DRILK5150"", ""DSMXS8409"", ""DSSQU9498"", ""DTKNM4892"", ""DTYDP5264"", ""DWGYM0810"", ""DWRMS8182"", ""DXUQX7513"", ""DZFFW4078"", ""DZFVS4727""]",40,03a80b0c4e964428
1,40,19,3382819978,3935196428,"[""DAHAJ0678"", ""DAJHM7956"", ""DAREG6245"", ""DARLP7776"", ""DAUPG9028"", ""DBDBP2246"", ""DCIJQ7018"", ""DCIRD2804"", ""DCYXM8877"", ""DDGFW8206"", ""DERZJ4600"", ""DFCTF9310"", ""DFDFU1164"", ""DFKYP0941"", ""DGTDZ6242"", ""DHJUH1119"", ""DHUBD2135"", ""DJIHM1001"", ""DKTWP2892"", ""DLDVK7370"", ""DLJWW1620"", ""DLVFF5341"", ""DMFEL5431"", ""DMHRT7456"", ""DNBEB5545"", ""DNBKU3560"", ""DPBXQ5234"", ""DPQLM7176"", ""DQIUL8061"", ""DQJDZ1252"", ""DRRDD3500"", ""DTVYY1142"", ""DUBCZ6179"", ""DUXLQ7589"", ""DVRBW4874"", ""DWRMS8182"", ""DWTBM7891"", ""DXHCB5919"", ""DYLLV9237"", ""DZIEF7974""]",40,d8ba714a16ef2ff9
1,40,20,691080012,347479165,"[""DAHAJ0678"", ""DAMWS8859"", ""DAPJK7781"", ""DAUPG9028"", ""DCIRD2804"", ""DCQTB2627"", ""DDHVZ6546"", ""DEJMD2536"", ""DERZJ4600"", ""DEWGT8066"", ""DEYGE9157"", ""DFKYP0941"", ""DFVRF7063"", ""DGZGL5338"", ""DHJUH1119"", ""DHZTI7858"", ""DJHFB1439"", ""DJJVG1917"", ""DJSLY4013"", ""DJWGZ0445"", ""DLFZU4679"", ""DLIKU5639"", ""DLNMW9381"", ""DLZBV6061"", ""DMAEX1156"", ""DNBEB5545"", ""DQUUS8611"", ""DTUGZ9693"", ""DUIZW8642"", ""DUSKD5383"", ""DUUZN2841"", ""DVCHA9392"", ""DWEWU1433"", ""DWGYM0810"", ""DXEMM9791"", ""DXHCB5919"", ""DXRZC4102"", ""DXWXZ1902"", ""DYSHC8669"", ""DZKWB0839""]",40,242a661be09d2cbd
1,40,21,2191605559,2450584486,"[""DAHWZ2321"", ""DCYXM8877"", ""DERZJ4600"", ""DFAKZ8204"", ""DFEAJ0038"", ""DFQDK6326"", ""DFVRF7063"", ""DGGGM0466"", ""DHBBM8531"", ""DHNQG0980"", ""DHSIJ5379"", ""DICQL6656"", ""DIWKR9442"", ""DIXEX6164"", ""DKTWP2892"", ""DKXFR1580"", ""DLTCH1397"", ""DMARJ5120"", ""DMHRT7456"", ""DNCCJ5144"", ""DNFCT5518"", ""DNVBM2851"", ""DPDDG5192"", ""DQVGW1846"", ""DQXJA8041"", ""DRCQU4244"", ""DRDMU5348"", ""DRILK5150"", ""DRRDD3500"", ""DSHWY2305"", ""DTKNM4892"", ""DTYDP5264"", ""DWBTT8209"", ""DWFRI5691"", ""DWMLU4849"", ""DXUQX7513"", ""DXXAJ4778"", ""DYRMT9480"", ""DZIHS7092"", ""DZKWB0839""]",40,0d9620ed285d068c
1,40,22,2773672252,3894453023,"[""DAREG6245"", ""DAUPG9028"", ""DBDSX9338"", ""DBTKW5792"", ""DCAFN1583"", ""DDGFW8206"", ""DEIDA3268"", ""DERZJ4600"", ""DFAKZ8204"", ""DFDVG9143"", ""DFKYP0941"", ""DGHRH9009"", ""DGTDZ6242"", ""DHZTI7858"", ""DICQL6656"", ""DIWYY0447"", ""DIZEF3591"", ""DJGDZ3688"", ""DJSLY4013"", ""DKIJX6114"", ""DKUAZ4434"", ""DMLFU0523"", ""DMTRR1120"", ""DMYYS7663"", ""DPMHQ8304"", ""DPWHE0976"", ""DQVFE3070"", ""DQZEA3135"", ""DRYBG8957"", ""DTYDP5264"", ""DVCHA9392"", ""DVPEA0040"", ""DVRBW4874"", ""DVWMK9661"", ""DWEWU1433"", ""DWGYM0810"", ""DWTBK5575"", ""DYRMT9480"", ""DZBKX0961"", ""DZLAV7766""]",40,20dceec91e60a8fe
1,40,23,2408436179,331948957,"[""DALBP5360"", ""DAREG6245"", ""DBCBA3610"", ""DCIRD2804"", ""DDHVZ6546"", ""DDQNT6485"", ""DFAKZ8204"", ""DFDVG9143"", ""DFESS1920"", ""DGGGM0466"", ""DHIBT9527"", ""DITUY8368"", ""DJGDZ3688"", ""DKDJK5693"", ""DKWDP4373"", ""DLDVK7370"", ""DMAFX5938"", ""DMHRT7456"", ""DMLBL6950"", ""DPQLM7176"", ""DQABT4506"", ""DQJVA6225"", ""DQRVM2041"", ""DQTUI1287"", ""DRCQU4244"", ""DRQFY3540"", ""DTKNM4892"", ""DUNKA8014"", ""DVNGV1890"", ""DVPEA0040"", ""DVPZF1960"", ""DWZRL1539"", ""DXHCB5919"", ""DXIGM4223"", ""DYHTK6723"", ""DYRMT9480"", ""DZCNZ4799"", ""DZIHS7092"", ""DZKWB0839"", ""DZLAV7766""]",40,64d859812b132a05
