dataset_key,city,network,sensor_id,station_name,source_frequency,valid_observation_count,source_record_uptime_pct,relative_low_observation_count,relative_low_observation_pct_of_valid,daily_relative_low_day_count,daily_relative_low_day_pct_of_observed_days,period_mean_pm25_ugm3,pm_min_ugm3,pm_p01_ugm3,pm_p05_ugm3,pm_median_ugm3,pm_p95_ugm3,pm_max_ugm3,pm_gt0_lt1_count,pm_gt0_lt1_pct_of_valid,pm_gt0_lt2_count,pm_gt0_lt2_pct_of_valid,pm_gt0_lt5_count,pm_gt0_lt5_pct_of_valid,low_tail_review_flag,low_tail_rank_score
dhaka_lcs,Dhaka,LCS,81432151072,63. Khilkhet,hourly,8045,91.837899543379,1519,18.881292728402734,67,19.420289855072465,25.025750984048063,1.0,1.75,3.5,18.75,64.25,1717.0,0,0.0,82,1.019266625233064,683,8.489745183343691,True,39.32084920870826
lucknow_lcs,Lucknow,LCS,81432144017,Aziz Nagar,hourly,7911,90.3082191780822,738,9.328782707622299,28,8.408408408408409,69.98664307082964,1.0,1.0,2.75,35.0,258.75,1758.6666666666667,0,0.0,189,2.3890784982935154,755,9.543673366198963,True,20.126269614324222
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAEXF8484,Mount Greenwood 1,official_daily,241,99.58677685950413,5,2.074688796680498,5,2.074688796680498,10.63643153526971,1.69,2.0,3.2,9.36,22.7,29.37,0,0.0,3,1.2448132780082988,35,14.522821576763485,True,5.394190871369295
dhaka_lcs,Dhaka,LCS,81432150006,"31. Rupnogor high school, Pallabi",hourly,6687,76.33561643835617,254,3.7984148347540003,1,0.33003300330033003,36.829482578136684,1.0,2.0,3.25,22.5,112.67499999999995,1596.25,0,0.0,22,0.32899656049050396,758,11.335426947809182,True,4.457444398544834
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DMMAG3845,Riverdale 3,official_daily,241,99.58677685950413,4,1.6597510373443984,4,1.6597510373443984,5.02058091286307,3.0,3.086,3.39,4.34,8.97,12.28,0,0.0,0,0.0,156,64.73029045643153,True,3.319502074688797
lucknow_lcs,Lucknow,LCS,81432144008,Chak Ganjaria,hourly,1248,14.246575342465754,0,0.0,0,0.0,34.47309027777778,1.0,2.1175,5.25,29.5,80.56249999999983,169.25,0,0.0,9,0.7211538461538461,54,4.326923076923077,False,0.7211538461538461
dhaka_lcs,Dhaka,LCS,81432130035,12. Bashundhara RA,hourly,5405,61.70091324200913,3,0.05550416281221091,2,0.5780346820809249,39.60033919210607,1.5,5.253333333333333,8.25,30.25,99.45000000000005,227.5,0,0.0,1,0.018501387604070305,36,0.666049953746531,False,0.6520402324972061
dhaka_lcs,Dhaka,LCS,81432124031,1. Siddeshwari ,hourly,8029,91.65525114155251,8,0.09963880931622868,1,0.2881844380403458,39.166376053472824,1.0,3.25,5.75,27.5,106.75,322.5,0,0.0,9,0.11209366048075725,238,2.964254577157803,False,0.4999169078373317
dhaka_lcs,Dhaka,LCS,81432130015,18. North Badda,hourly,7483,85.42237442922375,7,0.09354536950420954,1,0.2958579881656805,50.1216312530625,1.0,5.0,8.5,34.75,141.5,354.75,0,0.0,7,0.09354536950420954,69,0.9220900708272083,False,0.4829487271740996
dhaka_lcs,Dhaka,LCS,81432130043,"17. Mirpur, Botanical",hourly,6642,75.82191780821918,9,0.13550135501355012,1,0.33783783783783783,59.95105640871224,2.0,4.0,6.25,38.0,176.0,448.5,0,0.0,0,0.0,174,2.6196928635953025,False,0.4733391928513879
dhaka_lcs,Dhaka,LCS,81432130017,8. Vasantek,hourly,6549,74.76027397260275,7,0.10688654756451367,1,0.30120481927710846,73.00848705513613,1.0,6.25,10.25,46.75,211.5,1137.25,0,0.0,4,0.0610780271797221,20,0.30539013589861047,False,0.4691693940213442
dhaka_lcs,Dhaka,LCS,81432130036,10. Dholaipar,hourly,7782,88.83561643835617,7,0.08995116936520174,1,0.2958579881656805,53.59212498929153,1.0,4.0,7.75,36.5,158.48749999999995,466.25,0,0.0,6,0.07710100231303008,141,1.8118735543562066,False,0.4629101598439123
lucknow_lcs,Lucknow,LCS,81432144026,Itaunja,hourly,7034,80.29680365296804,4,0.05686664771111743,0,0.0,56.64951189460714,1.0,3.0,6.75,40.0,149.83749999999986,342.75,0,0.0,27,0.3838498720500427,193,2.743815752061416,False,0.4407165197611601
dhaka_lcs,Dhaka,LCS,81432130021,"11. Cantonment, Balurghat",hourly,8039,91.76940639269407,8,0.0995148650329643,1,0.27932960893854747,67.44195584743316,1.0,3.5,6.25,31.5,220.0,1093.75,0,0.0,4,0.04975743251648215,220,2.736658788406518,False,0.4286019064879939
dhaka_lcs,Dhaka,LCS,81432130033,"14. Hemayatpur, NAAFCO",hourly,7485,85.44520547945206,8,0.10688042752171009,1,0.303951367781155,52.5852928078379,1.75,4.736666666666667,7.75,37.25,140.5,452.0,0,0.0,1,0.013360053440213761,85,1.1356045424181698,False,0.4241918487430788
dhaka_lcs,Dhaka,LCS,81432130014,"16. Narayangonj, Gognogor",hourly,8731,99.6689497716895,8,0.09162753407398923,1,0.273972602739726,79.62897529874394,1.0,4.75,7.25,39.25,277.125,662.75,0,0.0,5,0.05726720879624327,102,1.1682510594433628,False,0.4228673456099585
dhaka_lcs,Dhaka,LCS,81432130042,15. Mohammadpur,hourly,8097,92.43150684931507,9,0.11115227862171174,1,0.28653295128939826,43.36296364908814,1.75,4.0,6.25,26.75,129.75,311.75,0,0.0,1,0.012350253180190195,171,2.111893293812523,False,0.41003548309130017
dhaka_lcs,Dhaka,LCS,81432130029,"13. Uttara, sector 10",hourly,8048,91.87214611872146,9,0.11182902584493042,1,0.2932551319648094,57.87832380715706,2.25,4.5,7.0,33.75,175.25,420.0,0,0.0,0,0.0,119,1.478628230616302,False,0.40508415780973983
dhaka_lcs,Dhaka,LCS,81432130001,25. Shahnoori model high school,hourly,7976,91.05022831050228,8,0.10030090270812438,1,0.2915451895043732,50.77522149782681,3.0,5.75,9.0,33.25,151.8125,428.5,0,0.0,0,0.0,40,0.5015045135406219,False,0.39184609221249755
dhaka_lcs,Dhaka,LCS,81432130028,7. South Nilkhet,hourly,8350,95.31963470319634,8,0.09580838323353294,1,0.2808988764044944,49.884576561163385,2.0,3.5,5.75,30.708333333333336,146.25,1112.25,0,0.0,0,0.0,257,3.0778443113772456,False,0.3767072596380273
dhaka_lcs,Dhaka,LCS,81432130025,21. Jagannath University,hourly,8624,98.44748858447488,6,0.06957328385899815,1,0.273972602739726,48.490298392084114,1.0,4.25,6.5,32.0,136.46249999999986,519.0,0,0.0,1,0.011595547309833023,157,1.8205009276437847,False,0.3551414339085572
lucknow_lcs,Lucknow,LCS,81432144023,Mohammadpur,hourly,6905,78.82420091324201,1,0.01448225923244026,0,0.0,64.01088583152305,1.0,3.0,6.0,46.0,172.46666666666655,345.0,0,0.0,21,0.30412744388124546,228,3.3019551049963796,False,0.31860970311368575
lucknow_lcs,Lucknow,LCS,81432147072,Haroiya,hourly,8637,98.5958904109589,5,0.0578904712284358,0,0.0,48.43066651229208,1.0,3.5,6.5,33.0,135.79999999999973,736.25,0,0.0,22,0.25471807340511754,194,2.246150283663309,False,0.31260854463355336
lucknow_lcs,Lucknow,LCS,81432144006,Jankipuram Vistar,hourly,5396,61.598173515981735,0,0.0,0,0.0,49.37090746231777,1.0,3.75,7.75,30.75,162.25,488.5,0,0.0,14,0.25945144551519644,93,1.7234988880652335,False,0.25945144551519644
lucknow_lcs,Lucknow,LCS,81432147060,Shanti Nagar,hourly,4630,52.853881278538815,0,0.0,0,0.0,24.81814254859611,1.0,3.2741666666666664,5.75,19.75,58.5,183.75,0,0.0,12,0.2591792656587473,136,2.937365010799136,False,0.2591792656587473
lucknow_lcs,Lucknow,LCS,81432144007,Dashauli,hourly,5140,58.67579908675799,0,0.0,0,0.0,39.57855058365759,1.0,3.5,6.5,24.5,145.01250000000005,356.0,0,0.0,13,0.2529182879377432,112,2.178988326848249,False,0.2529182879377432
lucknow_lcs,Lucknow,LCS,81432130004,"B R Ambedkar University, Lucknow - UPPCB",hourly,6880,78.53881278538813,0,0.0,0,0.0,44.418519864341086,1.0,3.5,6.25,27.75,135.01249999999982,297.25,0,0.0,17,0.24709302325581395,177,2.572674418604651,False,0.24709302325581395
lucknow_lcs,Lucknow,LCS,81432144009,Awadh_vihar_yojna,hourly,6604,75.38812785388127,0,0.0,0,0.0,61.38157429840501,1.0,4.0,8.0,39.75,181.71249999999986,451.5,0,0.0,15,0.2271350696547547,114,1.7262265293761356,False,0.2271350696547547
lucknow_lcs,Lucknow,LCS,81432131016,Jankipuram,hourly,8657,98.82420091324201,1,0.011551345731777752,0,0.0,54.916031342651415,1.0,3.7133333333333334,6.950000000000003,34.25,160.04999999999973,1210.75,0,0.0,18,0.20792422317199954,196,2.2640637634284393,False,0.21947556890377729
lucknow_lcs,Lucknow,LCS,81432144025,Baksi Ka Talab,hourly,8053,91.92922374429224,1,0.012417732522041475,0,0.0,64.77787780951198,1.0,4.0,8.333333333333334,44.25,178.8499999999999,364.5,0,0.0,16,0.1986837203526636,120,1.490127902644977,False,0.21110145287470508
lucknow_lcs,Lucknow,LCS,81432131013,Kakori,hourly,8396,95.84474885844749,4,0.04764173415912339,0,0.0,48.01528505637605,1.0,3.3333333333333335,6.25,31.25,137.75,424.75,0,0.0,13,0.15483563601715103,237,2.822772748928061,False,0.20247737017627443
lucknow_lcs,Lucknow,LCS,81432131015,IITR-Hazratganj,hourly,5897,67.31735159817352,0,0.0,0,0.0,72.82303148493584,1.0,4.5,8.0,46.0,205.14999999999986,826.0,0,0.0,11,0.18653552653891808,72,1.2209598100729184,False,0.18653552653891808
lucknow_lcs,Lucknow,LCS,81432147049,Bijnor,hourly,6640,75.79908675799086,8,0.12048192771084337,0,0.0,58.63029618473895,1.5,4.398333333333333,8.5,39.666666666666664,160.5,339.25,0,0.0,4,0.060240963855421686,82,1.2349397590361446,False,0.18072289156626506
lucknow_lcs,Lucknow,LCS,81432147033,Kukrail_LCS_uppcb,hourly,6827,77.9337899543379,0,0.0,0,0.0,54.492651725989944,1.0,4.25,8.5,39.0,148.42499999999995,527.5,0,0.0,12,0.17577266735022704,94,1.3768858942434452,False,0.17577266735022704
lucknow_lcs,Lucknow,LCS,81432131012,Vrindavan Yojana,hourly,5699,65.05707762557077,0,0.0,0,0.0,81.2991752939112,1.0,4.25,10.25,54.75,224.03333333333316,862.5,0,0.0,10,0.1754693805930865,73,1.2809264783295315,False,0.1754693805930865
dhaka_lcs,Dhaka,LCS,81432151044,"75. Uttara, Rd 12",hourly,6329,72.24885844748859,0,0.0,0,0.0,46.873531890240685,1.0,5.0,6.75,26.75,143.75,1674.5,0,0.0,11,0.1738031284563122,51,0.805814504661084,False,0.1738031284563122
lucknow_lcs,Lucknow,LCS,81432147069,Hazratganj_NBRI,hourly,5855,66.837899543379,0,0.0,0,0.0,39.178181041844574,1.0,4.0,6.5,25.25,126.25,286.0,0,0.0,10,0.1707941929974381,119,2.032450896669513,False,0.1707941929974381
lucknow_lcs,Lucknow,LCS,81432144019,Mubarakpur,hourly,7135,81.44977168949772,0,0.0,0,0.0,84.01406213501517,1.0,5.0,9.75,60.0,217.75,827.75,0,0.0,12,0.16818500350385424,65,0.9110021023125437,False,0.16818500350385424
lucknow_lcs,Lucknow,LCS,81432131004,Mahanagar,hourly,7758,88.56164383561644,0,0.0,0,0.0,50.80289163873851,1.0,4.0,6.333333333333333,31.0,153.75,725.0,0,0.0,13,0.16756896107244135,162,2.0881670533642693,False,0.16756896107244135
lucknow_lcs,Lucknow,LCS,81432147062,Tiwariganj,hourly,8712,99.45205479452055,0,0.0,0,0.0,70.100484006734,1.0,4.5,8.5,44.75,208.0,605.75,0,0.0,14,0.16069788797061524,101,1.1593204775022956,False,0.16069788797061524
dhaka_lcs,Dhaka,LCS,81432151062,74. CARS,hourly,7593,86.67808219178082,0,0.0,0,0.0,51.681197594275424,1.0,4.0,5.75,31.75,157.3499999999999,1649.75,0,0.0,12,0.15804030027657054,200,2.634005004609509,False,0.15804030027657054
lucknow_lcs,Lucknow,LCS,81432147038,Mall,hourly,5241,59.82876712328767,1,0.019080328181644724,0,0.0,56.158732430197794,1.0,3.75,7.0,33.25,182.25,426.0,0,0.0,7,0.13356229727151306,97,1.8507918336195384,False,0.1526426254531578
lucknow_lcs,Lucknow,LCS,81432131007,Charbagh,hourly,5361,61.1986301369863,0,0.0,0,0.0,30.913309084126094,1.0,4.0,6.25,21.25,92.0,271.75,0,0.0,8,0.14922589069203507,113,2.1078157060249954,False,0.14922589069203507
lucknow_lcs,Lucknow,LCS,81432147076,Jopling,hourly,7462,85.18264840182648,0,0.0,0,0.0,64.33333333333333,1.0,4.5,7.75,38.5,187.75,690.25,0,0.0,11,0.1474135620477084,103,1.3803269900830877,False,0.1474135620477084
dhaka_lcs,Dhaka,LCS,81432152006,73. Science Lab,hourly,7670,87.55707762557077,0,0.0,0,0.0,60.378759235115176,1.0,5.0,7.25,38.25,183.38749999999982,1582.75,0,0.0,11,0.14341590612777053,48,0.6258148631029987,False,0.14341590612777053
lucknow_lcs,Lucknow,LCS,81432147004,Anand Nagar,hourly,8432,96.25570776255708,0,0.0,0,0.0,48.52781072106262,1.0,4.0,7.0,31.75,142.25,337.0,0,0.0,12,0.14231499051233396,157,1.8619544592030361,False,0.14231499051233396
lucknow_lcs,Lucknow,LCS,81432147036,Telibagh,hourly,7732,88.2648401826484,0,0.0,0,0.0,65.0348767028798,1.0,4.5,8.5,41.0,187.75,772.5,0,0.0,11,0.14226590791515778,93,1.2027935851008795,False,0.14226590791515778
lucknow_lcs,Lucknow,LCS,81432130008,Lucknow Cantonment,hourly,7033,80.28538812785388,0,0.0,0,0.0,54.65526802218115,1.0,3.75,7.0,30.0,182.75,501.0,0,0.0,10,0.14218683349921798,148,2.104365135788426,False,0.14218683349921798
dhaka_lcs,Dhaka,LCS,81432124034,2. Dhaka University ,hourly,8742,99.79452054794521,0,0.0,0,0.0,54.32245672233662,1.0,4.25,6.75,31.5,165.25,1423.75,0,0.0,12,0.13726835964310227,157,1.795927705330588,False,0.13726835964310227
dhaka_lcs,Dhaka,LCS,81432151024,62. Curzon hall,hourly,8205,93.66438356164383,0,0.0,0,0.0,49.81364005687588,1.0,4.0,5.550000000000011,28.5,154.5,1814.3333333333333,0,0.0,11,0.1340645947592931,221,2.693479585618525,False,0.1340645947592931
lucknow_lcs,Lucknow,LCS,81432147037,HariKansh_garhi,hourly,6013,68.64155251141553,0,0.0,0,0.0,66.89734741393649,1.0,4.0,7.75,41.75,195.25,417.25,0,0.0,8,0.13304506901712956,104,1.729585897222684,False,0.13304506901712956
lucknow_lcs,Lucknow,LCS,81432144031,Kalyanpur,hourly,4846,55.31963470319635,0,0.0,0,0.0,82.04586256706561,1.0,6.612500000000001,13.5,62.75,202.0,904.3333333333334,0,0.0,6,0.12381345439537764,23,0.4746182418489476,False,0.12381345439537764
dhaka_lcs,Dhaka,LCS,81432152014,"35. Mirpur, Pirerbag",hourly,7677,87.63698630136986,0,0.0,0,0.0,53.4673483565629,1.0,4.25,7.0,30.0,163.25,1557.75,0,0.0,9,0.11723329425556858,116,1.5110069037384395,False,0.11723329425556858
lucknow_lcs,Lucknow,LCS,81432131001,Transport Nagar,hourly,5152,58.81278538812786,0,0.0,0,0.0,32.225333203933744,1.25,4.0,6.75,22.0,106.5,218.0,0,0.0,6,0.11645962732919254,105,2.0380434782608696,False,0.11645962732919254
lucknow_lcs,Lucknow,LCS,81432130003,Aliganj,hourly,8639,98.61872146118722,0,0.0,0,0.0,52.653248832812444,1.0,4.25,7.5,32.75,154.5,682.3333333333334,0,0.0,10,0.11575413821044102,122,1.4122004861673805,False,0.11575413821044102
lucknow_lcs,Lucknow,LCS,81432144015,Mohanlalganj,hourly,6477,73.93835616438356,0,0.0,0,0.0,82.04042509392207,1.0,5.0,9.0,38.25,224.24999999999977,1883.0,0,0.0,7,0.10807472595337347,54,0.8337193144974525,False,0.10807472595337347
lucknow_lcs,Lucknow,LCS,81432147045,Qaiserbagh,hourly,6241,71.24429223744292,0,0.0,0,0.0,103.12680927201836,1.0,6.75,12.0,62.75,297.0,1037.0,0,0.0,6,0.09613843935266785,25,0.400576830636116,False,0.09613843935266785
lucknow_lcs,Lucknow,LCS,81432147061,Para,hourly,6414,73.21917808219177,0,0.0,0,0.0,59.181841804386245,1.5,5.032499999999999,9.25,40.25,159.58749999999986,621.0,0,0.0,6,0.09354536950420954,55,0.8574992204552542,False,0.09354536950420954
lucknow_lcs,Lucknow,LCS,81432147047,Aliganj -II,hourly,7537,86.03881278538813,0,0.0,0,0.0,73.58938127460085,1.0,5.0,9.5,47.5,209.0,1102.0,0,0.0,7,0.09287514926363274,73,0.9685551280350272,False,0.09287514926363274
dhaka_lcs,Dhaka,LCS,81432151018,69. Kazlarpar School,hourly,6754,77.10045662100457,1,0.014806040864672786,0,0.0,50.995385450597176,1.0,4.0,5.5,26.0,161.5,1563.5,0,0.0,5,0.07403020432336394,158,2.3393544566183,False,0.08883624518803672
lucknow_lcs,Lucknow,LCS,81432147051,Prabandh Nagar,hourly,8292,94.65753424657534,0,0.0,0,0.0,66.56555515356166,1.0,5.25,9.5,44.0,181.5,1099.75,0,0.0,7,0.0844187168355041,51,0.6150506512301013,False,0.0844187168355041
lucknow_lcs,Lucknow,LCS,81432147001,Arjunganj,hourly,6114,69.79452054794521,0,0.0,0,0.0,89.1962163340966,1.0,5.0,9.75,49.0,282.1749999999997,901.5,0,0.0,5,0.08177952240758914,54,0.8832188420019627,False,0.08177952240758914
lucknow_lcs,Lucknow,LCS,81432131014,"Gomti Nagar, Lucknow - UPPCB",hourly,6140,70.09132420091325,0,0.0,0,0.0,63.623059174809995,1.0,4.0975,8.666666666666666,43.25,175.75,467.0,0,0.0,5,0.08143322475570032,81,1.3192182410423452,False,0.08143322475570032
lucknow_lcs,Lucknow,LCS,81432147070,Asharfabad,hourly,6361,72.61415525114155,0,0.0,0,0.0,74.69974584708903,1.0,4.0,6.5,38.25,238.25,1300.75,0,0.0,5,0.07860399308284861,119,1.870775035371797,False,0.07860399308284861
lucknow_lcs,Lucknow,LCS,81432147055,Daliganj,hourly,5182,59.15525114155251,0,0.0,0,0.0,50.22267785925641,1.0,6.25,11.0,38.5,132.98749999999995,392.75,0,0.0,4,0.0771902740254728,22,0.42454650714010034,False,0.0771902740254728
dhaka_lcs,Dhaka,LCS,81432151022,34. Farmgate,hourly,7775,88.75570776255708,0,0.0,0,0.0,63.93443729903537,1.0,5.25,8.5,40.75,179.64999999999964,1739.0,0,0.0,6,0.07717041800643087,56,0.7202572347266881,False,0.07717041800643087
lucknow_lcs,Lucknow,LCS,81432144024,Umarbhari,hourly,2669,30.468036529680365,0,0.0,0,0.0,43.83932808792307,1.25,4.25,6.0,23.25,167.89999999999998,248.5,0,0.0,2,0.07493443237167478,52,1.9482952416635444,False,0.07493443237167478
lucknow_lcs,Lucknow,LCS,81432147043,Amrapali Yojna,hourly,8094,92.3972602739726,0,0.0,0,0.0,63.82031957828845,1.0,5.732500000000002,10.25,43.25,175.67499999999973,936.5,0,0.0,6,0.07412898443291327,44,0.5436125525080306,False,0.07412898443291327
lucknow_lcs,Lucknow,LCS,81432131006,Nishat Ganj,hourly,8318,94.95433789954338,0,0.0,0,0.0,63.65864190109801,1.0,4.5,8.0,38.5,190.2874999999999,728.0,0,0.0,6,0.0721327242125511,100,1.202212070209185,False,0.0721327242125511
lucknow_lcs,Lucknow,LCS,81432144020,HariharNagar,hourly,6983,79.71461187214612,0,0.0,0,0.0,68.39404028831926,1.0,5.955000000000002,10.25,43.0,203.9749999999999,817.0,0,0.0,5,0.0716024631247315,45,0.6444221681225835,False,0.0716024631247315
lucknow_lcs,Lucknow,LCS,81432147053,Ambalika,hourly,2827,32.27168949771689,0,0.0,0,0.0,71.76756868293833,1.5,3.6883333333333335,6.666666666666667,56.25,186.75,309.0,0,0.0,2,0.07074637424831977,67,2.3700035373187123,False,0.07074637424831977
lucknow_lcs,Lucknow,LCS,81432130005,Rajendra Nagar-II,hourly,7095,80.9931506849315,0,0.0,0,0.0,79.23019732205779,1.0,6.0,10.75,50.0,226.14999999999964,1148.0,0,0.0,5,0.07047216349541931,32,0.4510218463706836,False,0.07047216349541931
lucknow_lcs,Lucknow,LCS,81432144030,Gomti Nagar Ex,hourly,8526,97.32876712328768,0,0.0,0,0.0,58.72847759793573,1.0,4.5625,8.0,37.0,173.9375,600.5,0,0.0,6,0.07037297677691766,96,1.1259676284306825,False,0.07037297677691766
lucknow_lcs,Lucknow,LCS,81432144021,LPS Jankipuram,hourly,5686,64.90867579908675,0,0.0,0,0.0,55.96756653769493,1.25,4.0,6.75,31.75,178.6875,850.0,0,0.0,4,0.07034822370735139,119,2.092859655293704,False,0.07034822370735139
lucknow_lcs,Lucknow,LCS,81432147046,CMS_IndNgr,hourly,8568,97.8082191780822,0,0.0,0,0.0,49.385747354497354,1.0,4.5,7.75,32.75,142.5,475.5,0,0.0,6,0.0700280112044818,105,1.2254901960784315,False,0.0700280112044818
lucknow_lcs,Lucknow,LCS,81432147041,UniWrld IndNagar,hourly,5926,67.64840182648402,0,0.0,0,0.0,64.4266227922151,1.0,5.0,8.25,44.0,176.5,559.75,0,0.0,4,0.06749915626054674,48,0.809989875126561,False,0.06749915626054674
dhaka_lcs,Dhaka,LCS,81432151014,64. Satarkul,hourly,7458,85.13698630136986,2,0.026816840976133013,0,0.0,86.45218110306607,1.25,5.25,8.0,51.25,266.1124999999997,1748.5,0,0.0,3,0.04022526146419952,24,0.32180209171359614,False,0.06704210244033253
lucknow_lcs,Lucknow,LCS,81432147023,Piparsand,hourly,7577,86.49543378995433,0,0.0,0,0.0,58.56340460164533,1.0,4.75,8.333333333333334,39.5,165.25,346.0,0,0.0,5,0.06598917777484492,81,1.0690246799524878,False,0.06598917777484492
lucknow_lcs,Lucknow,LCS,81432144027,CIMAP,hourly,4576,52.23744292237443,0,0.0,0,0.0,57.457695949883444,1.25,4.25,7.0,29.0,196.5625,854.25,0,0.0,3,0.06555944055944056,66,1.4423076923076923,False,0.06555944055944056
lucknow_lcs,Lucknow,LCS,81432144022,Virat Khand,hourly,7673,87.59132420091325,0,0.0,0,0.0,63.09205438985187,1.0,5.0,9.0,40.5,180.75,852.75,0,0.0,5,0.06516356053694775,68,0.8862244233024893,False,0.06516356053694775
lucknow_lcs,Lucknow,LCS,81432131011,Aminabad,hourly,6178,70.52511415525115,0,0.0,0,0.0,59.48726664508471,1.0,6.75,10.0,36.0,176.75,718.75,0,0.0,4,0.06474587245063128,23,0.3722887665911298,False,0.06474587245063128
dhaka_lcs,Dhaka,LCS,81432150009,36. Sher-E-Bangla Nagar,hourly,8041,91.79223744292237,0,0.0,0,0.0,63.75585540770219,1.0,5.25,8.5,39.25,188.25,1604.75,0,0.0,5,0.062181320731252335,60,0.746175848775028,False,0.062181320731252335
lucknow_lcs,Lucknow,LCS,81432147057,Fazullaganj,hourly,8419,96.10730593607306,0,0.0,0,0.0,64.24725818584946,1.0,5.5,9.0,39.5,182.75,1340.75,0,0.0,5,0.05938947618482005,53,0.6295284475590925,False,0.05938947618482005
dhaka_lcs,Dhaka,LCS,81432151017,"39. Khilgaon, Goran",hourly,7246,82.71689497716895,0,0.0,0,0.0,56.39396448615327,1.0,5.0,7.75,33.75,164.6875,1707.0,0,0.0,4,0.05520287054926856,61,0.8418437758763456,False,0.05520287054926856
lucknow_lcs,Lucknow,LCS,81432131002,Dubagga,hourly,5776,65.93607305936074,0,0.0,0,0.0,59.130886426592795,1.0,6.75,10.5,37.75,169.25,1192.75,0,0.0,3,0.05193905817174515,20,0.3462603878116344,False,0.05193905817174515
lucknow_lcs,Lucknow,LCS,81432131009,Vipul Khand,hourly,6289,71.79223744292237,0,0.0,0,0.0,43.688450734085976,1.5,3.75,6.5,27.75,130.75,499.0,0,0.0,3,0.047702337414533315,138,2.1943075210685326,False,0.047702337414533315
lucknow_lcs,Lucknow,LCS,81432131005,Husainabad,hourly,8513,97.18036529680366,0,0.0,0,0.0,47.58585888249345,1.0,5.25,8.0,30.5,127.09999999999991,1162.25,0,0.0,4,0.04698696111828968,72,0.8457653001292141,False,0.04698696111828968
lucknow_lcs,Lucknow,LCS,81432147065,Balaganj,hourly,4492,51.278538812785385,0,0.0,0,0.0,114.7878821608786,1.25,7.5,13.0,86.75,295.86249999999995,1863.25,0,0.0,2,0.04452359750667854,16,0.3561887800534283,False,0.04452359750667854
lucknow_lcs,Lucknow,LCS,81432147034,Talkatora_BPS,hourly,2395,27.340182648401825,0,0.0,0,0.0,98.83514265831595,1.25,8.666666666666666,14.0,49.666666666666664,298.75,1042.25,0,0.0,1,0.04175365344467641,3,0.12526096033402923,False,0.04175365344467641
lucknow_lcs,Lucknow,LCS,81432147054,Malhaur,hourly,4995,57.02054794520548,0,0.0,0,0.0,50.04721388054722,1.0,4.25,7.0,27.0,185.07500000000005,431.0,0,0.0,2,0.04004004004004004,67,1.3413413413413413,False,0.04004004004004004
dhaka_lcs,Dhaka,LCS,81432152018,27. Mouchak,hourly,7764,88.63013698630137,2,0.02575991756826378,0,0.0,63.2390413017345,1.25,4.5,6.75,36.375,192.17499999999973,1674.75,0,0.0,1,0.01287995878413189,103,1.3266357547655847,False,0.03863987635239567
lucknow_lcs,Lucknow,LCS,81432147050,RDSO,hourly,8630,98.51598173515981,0,0.0,0,0.0,61.17160100424874,1.25,5.0,9.25,39.0,179.5,1079.5,0,0.0,2,0.023174971031286212,72,0.8342989571263036,False,0.023174971031286212
