dataset_key,city,network,sensor_id,station_name,source_frequency,valid_observation_count,source_record_uptime_pct,relative_low_observation_count,relative_low_observation_pct_of_valid,daily_relative_low_day_count,daily_relative_low_day_pct_of_observed_days,period_mean_pm25_ugm3,pm_min_ugm3,pm_p01_ugm3,pm_p05_ugm3,pm_median_ugm3,pm_p95_ugm3,pm_max_ugm3,pm_gt0_lt1_count,pm_gt0_lt1_pct_of_valid,pm_gt0_lt2_count,pm_gt0_lt2_pct_of_valid,pm_gt0_lt5_count,pm_gt0_lt5_pct_of_valid,low_tail_review_flag,low_tail_rank_score
lucknow_lcs,Lucknow,LCS,81432144014,Nigoha,hourly,4622,52.76255707762557,0,0.0,0,0.0,80.98745131977499,1.25,6.25,11.75,51.5,247.75,513.25,0,0.0,1,0.021635655560363478,32,0.6923409779316313,False,0.021635655560363478
dhaka_lcs,Dhaka,LCS,81432130031,22. Uttar Khan,hourly,5119,58.43607305936073,1,0.019535065442469232,0,0.0,57.79278179331901,2.0,4.75,8.25,35.0,180.5,729.25,0,0.0,0,0.0,57,1.1134987302207462,False,0.019535065442469232
lucknow_lcs,Lucknow,LCS,81432147044,Rahta,hourly,5902,67.37442922374429,0,0.0,0,0.0,75.74949169772958,1.5,5.0,8.5,42.5,235.9749999999999,594.5,0,0.0,1,0.016943409013893594,54,0.9149440867502542,False,0.016943409013893594
lucknow_lcs,Lucknow,LCS,81432147068,Badal Khera,hourly,6057,69.14383561643835,0,0.0,0,0.0,59.0953855043751,1.25,5.25,9.0,38.25,169.0,541.25,0,0.0,1,0.01650982334489021,45,0.7429420505200595,False,0.01650982334489021
dhaka_lcs,Dhaka,LCS,81432151055,"61. Mugda, GMT",hourly,7632,87.12328767123287,0,0.0,0,0.0,62.3591784591195,1.75,4.0,6.0,36.125,196.0,1483.5,0,0.0,1,0.01310272536687631,184,2.410901467505241,False,0.01310272536687631
lucknow_lcs,Lucknow,LCS,81432147008,CMS_Kanpur Road,hourly,7813,89.18949771689498,0,0.0,0,0.0,63.38659925764751,1.5,5.0,9.0,39.666666666666664,187.5,750.25,0,0.0,1,0.012799180852425445,64,0.8191475745552285,False,0.012799180852425445
dhaka_lcs,Dhaka,LCS,81432151010,"42. Nakhalpara, bonoful ",hourly,7708,87.99086757990868,0,0.0,0,0.0,56.28386092371562,2.25,5.25,8.0,35.0,166.5,1816.6666666666667,0,0.0,0,0.0,53,0.6875973015049299,False,0.0
dhaka_lcs,Dhaka,LCS,81432151048,33. DU Club,hourly,6848,78.17351598173516,0,0.0,0,0.0,48.220465829439256,2.0,5.0,8.0,32.25,132.9124999999999,1567.5,0,0.0,0,0.0,61,0.8907710280373832,False,0.0
dhaka_lcs,Dhaka,LCS,81432151051,40. Anondo Bazar,hourly,8088,92.32876712328768,0,0.0,0,0.0,60.9290615727003,3.0,5.5,8.587500000000006,37.875,174.7208333333333,1815.3333333333333,0,0.0,0,0.0,35,0.43273986152324434,False,0.0
dhaka_lcs,Dhaka,LCS,81432151066,41. Banani ,hourly,7014,80.06849315068493,0,0.0,0,0.0,60.751853435985176,2.0,4.25,7.0,40.25,172.17499999999973,1693.25,0,0.0,0,0.0,109,1.5540347875677216,False,0.0
dhaka_lcs,Dhaka,LCS,81432151074,46. Maniknagar,hourly,7417,84.6689497716895,0,0.0,0,0.0,55.16479034650128,2.0,5.25,8.0,37.5,153.54999999999995,1716.0,0,0.0,0,0.0,50,0.6741270055278414,False,0.0
lucknow_lcs,Lucknow,LCS,81432144016,Lohiya college,hourly,783,8.938356164383562,0,0.0,0,0.0,42.5460834397616,7.5,8.75,12.025,36.0,91.725,276.0,0,0.0,0,0.0,0,0.0,False,0.0
lucknow_lcs,Lucknow,LCS,81432147039,Nagram,hourly,2593,29.600456621004565,0,0.0,0,0.0,100.9872091528474,3.6666666666666665,5.98,11.5,61.5,307.1,1211.3333333333333,0,0.0,0,0.0,16,0.6170458927882762,False,0.0
lucknow_lcs,Lucknow,LCS,81432147040,"Amethi, jagdishpur",hourly,7201,82.20319634703196,0,0.0,0,0.0,83.49762764430866,2.0,6.5,11.25,47.5,254.5,1009.75,0,0.0,0,0.0,16,0.22219136231079017,False,0.0
lucknow_lcs,Lucknow,LCS,81432147056,Rajajipuram-II,hourly,396,4.52054794520548,0,0.0,0,0.0,45.11174242424242,10.75,12.220833333333333,14.25,40.5,102.8125,225.25,0,0.0,0,0.0,0,0.0,False,0.0
lucknow_lcs,Lucknow,LCS,81432147064,Rajajipuram-I,hourly,5434,62.03196347031963,0,0.0,0,0.0,51.42511655011655,2.25,5.0,8.0,35.25,141.25,375.75,0,0.0,0,0.0,50,0.9201324990798675,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DACZY2913,Rogers Park 2,official_daily,240,99.17355371900827,0,0.0,0,0.0,10.583291666666666,3.46,3.9074999999999998,4.547,9.315,21.489499999999992,29.73,0,0.0,0,0.0,25,10.416666666666666,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAETQ5676,Montclare 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.119211618257264,3.19,3.59,4.51,9.93,21.99,28.84,0,0.0,0,0.0,22,9.12863070539419,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAHAJ0678,Ashburn 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.802157676348546,3.42,4.206,4.81,9.38,22.06,28.07,0,0.0,0,0.0,19,7.8838174273858925,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAHWZ2321,Albany Park 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.316058091286308,3.49,4.084,4.7,9.62,23.5,30.25,0,0.0,0,0.0,15,6.224066390041494,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAJHM7956,South Chicago 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.89414937759336,3.31,3.5220000000000002,4.28,9.75,22.96,28.81,0,0.0,0,0.0,30,12.448132780082988,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DALBP5360,Beverly 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.552199170124481,2.75,3.272,4.02,8.27,18.94,25.69,0,0.0,0,0.0,38,15.767634854771785,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DALUY0194,Near North Side 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.76966804979253,3.66,4.186,4.67,9.32,23.42,30.2,0,0.0,0,0.0,19,7.8838174273858925,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAMWS8859,North Lawndale 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.49564315352697,3.74,4.182,5.0,10.16,22.63,28.52,0,0.0,0,0.0,12,4.979253112033195,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAPBK7657,South Lawndale 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.983817427385892,3.34,3.8160000000000003,5.03,9.82,22.17,27.1,0,0.0,0,0.0,12,4.979253112033195,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAPJK7781,Near West Side 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.656680497925311,2.91,3.388,4.14,8.58,19.61,25.07,0,0.0,0,0.0,31,12.863070539419088,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAREG6245,Lake View 5,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.34427385892116,3.29,3.66,4.38,8.84,21.96,28.93,0,0.0,0,0.0,26,10.78838174273859,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DARLP7776,Armour Square 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.834273858921161,3.25,3.5100000000000002,4.52,9.54,22.84,29.44,0,0.0,0,0.0,26,10.78838174273859,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DATLR2184,Brighton Park 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.652904564315355,3.82,4.498,4.96,10.38,24.01,29.46,0,0.0,0,0.0,14,5.809128630705394,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAUPG9028,Portage Park 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.909751037344398,3.27,3.8419999999999996,4.52,9.58,22.33,28.99,0,0.0,0,0.0,24,9.95850622406639,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAWAP1896,Greater Grand Crossing 5,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.098921161825727,3.16,3.602,4.48,8.96,20.73,26.87,0,0.0,0,0.0,31,12.863070539419088,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAWUS6556,Ashburn 5,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.147593360995849,3.37,3.604,4.35,8.85,20.36,25.8,0,0.0,0,0.0,29,12.033195020746888,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DAYYE9472,Hyde Park 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.343609958506223,3.46,3.822,4.53,8.99,21.28,27.93,0,0.0,0,0.0,28,11.618257261410788,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBCBA3610,Austin 5,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.743278008298756,3.24,3.58,4.38,9.07,21.42,26.97,0,0.0,0,0.0,22,9.12863070539419,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBDBP2246,Greater Grand Crossing 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.837302904564314,3.4,3.694,4.31,8.71,19.15,24.27,0,0.0,0,0.0,31,12.863070539419088,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBDSX9338,South Shore 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.955809128630706,3.59,3.996,4.55,9.49,23.15,31.37,0,0.0,0,0.0,26,10.78838174273859,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBFUZ7169,South Chicago 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.963443983402488,3.47,3.85,4.71,9.82,22.56,28.67,0,0.0,0,0.0,22,9.12863070539419,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBIRF2035,Gage Park 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,12.534107883817429,3.81,4.51,5.34,11.58,23.62,30.15,0,0.0,0,0.0,5,2.074688796680498,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBIZF0451,West Pullman 2,official_daily,237,97.93388429752066,0,0.0,0,0.0,11.179409282700421,3.06,3.5416000000000003,4.45,10.35,21.243999999999996,28.09,0,0.0,0,0.0,20,8.438818565400844,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBJPV1452,Irving Park 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.822614107883817,3.51,3.92,4.72,10.23,24.71,31.72,0,0.0,0,0.0,20,8.298755186721992,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBLXJ4454,New City 5,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.08232365145228,3.24,3.5780000000000003,4.51,9.71,22.13,28.95,0,0.0,0,0.0,26,10.78838174273859,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBMHJ0743,Archer Heights 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.910290456431536,3.47,3.68,4.33,8.99,19.37,24.73,0,0.0,0,0.0,26,10.78838174273859,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBTKW5792,Austin 8,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.484896265560165,2.9,3.336,4.17,8.98,20.31,27.2,0,0.0,0,0.0,31,12.863070539419088,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBYCW6873,Norwood Park 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.810622406639002,2.7,3.2619999999999996,3.93,8.45,19.54,27.65,0,0.0,0,0.0,35,14.522821576763485,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DBZCJ6205,Auburn Gresham 3,official_daily,240,99.17355371900827,0,0.0,0,0.0,11.823749999999999,4.24,5.0178,5.508,10.39,22.7115,29.33,0,0.0,0,0.0,2,0.8333333333333334,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCABM0358,South Lawndale 6,official_daily,241,99.58677685950413,0,0.0,0,0.0,12.080539419087136,3.75,4.148,5.16,10.63,25.47,31.08,0,0.0,0,0.0,11,4.564315352697095,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCAFN1583,South Lawndale 5,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.621327800829874,3.93,4.126,4.84,10.44,22.57,28.52,0,0.0,0,0.0,14,5.809128630705394,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCFVE7122,New City 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,12.364107883817427,3.97,4.934,5.6,11.26,23.44,30.45,0,0.0,0,0.0,5,2.074688796680498,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCHTB8281,Morgan Park 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.41804979253112,3.13,3.66,4.53,9.38,19.91,26.42,0,0.0,0,0.0,22,9.12863070539419,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCIJQ7018,West Ridge 6,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.391327800829876,3.28,3.5060000000000002,4.27,8.96,22.07,29.35,0,0.0,0,0.0,32,13.278008298755188,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCIRD2804,Near South Side 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.528215767634855,3.11,3.322,4.06,8.36,19.61,25.61,0,0.0,0,0.0,39,16.182572614107883,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCQTB2627,Jefferson Park 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.5151867219917,2.97,3.564,4.26,9.15,21.51,29.53,0,0.0,0,0.0,28,11.618257261410788,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCRJT8545,Greater Grand Crossing 6,official_daily,240,99.17355371900827,0,0.0,0,0.0,11.139541666666666,3.4,4.0212,4.8095,10.024999999999999,21.286499999999993,28.6,0,0.0,0,0.0,16,6.666666666666667,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCYXM8877,Dunning 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.206390041493774,3.56,3.914,4.55,9.76,22.56,29.97,0,0.0,0,0.0,22,9.12863070539419,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DCZQF3538,Lower West Side 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.319792531120333,2.98,3.6079999999999997,4.65,10.03,23.78,29.38,0,0.0,0,0.0,18,7.468879668049793,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDCVA2276,Forest Glen 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,8.944564315352697,2.56,3.0220000000000002,3.78,7.93,18.1,25.25,0,0.0,0,0.0,51,21.16182572614108,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDGFW8206,Englewood 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.783858921161825,2.83,3.2800000000000002,4.14,8.78,20.44,26.26,0,0.0,0,0.0,41,17.012448132780083,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDGHI0125,Belmont Cragin 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.391161825726138,2.91,3.2680000000000002,3.95,9.02,20.47,27.5,0,0.0,0,0.0,29,12.033195020746888,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDHVZ6546,Near West Side 5,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.529875518672199,3.15,3.458,4.32,9.17,20.78,27.59,0,0.0,0,0.0,29,12.033195020746888,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDLSL3066,West Town 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.77278008298755,3.71,4.194,4.91,10.15,24.89,31.51,0,0.0,0,0.0,13,5.394190871369295,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDQNT6485,Armour Square 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.788464730290459,3.35,3.8579999999999997,4.75,9.31,22.17,28.76,0,0.0,0,0.0,18,7.468879668049793,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDVZB7943,Hyde Park 2,official_daily,161,66.52892561983471,0,0.0,0,0.0,8.682857142857143,3.19,3.348,3.92,7.75,17.49,23.62,0,0.0,0,0.0,30,18.633540372670808,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DDZMI3291,Lower West Side 5,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.8701244813278,3.09,3.5519999999999996,4.54,9.83,22.15,27.68,0,0.0,0,0.0,22,9.12863070539419,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEIDA3268,Near North Side 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.7651867219917,3.66,4.086,4.67,9.35,22.59,28.99,0,0.0,0,0.0,21,8.71369294605809,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEJMD2536,O'Hare 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.962033195020746,3.22,3.5380000000000003,4.11,8.55,20.02,27.31,0,0.0,0,0.0,35,14.522821576763485,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEPLW3142,Greater Grand Crossing 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.596141078838174,3.8,4.140000000000001,4.92,10.22,23.87,30.23,0,0.0,0,0.0,15,6.224066390041494,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DERZJ4600,Rogers Park 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.998008298755186,3.4,3.686,4.59,9.42,24.0,32.39,0,0.0,0,0.0,25,10.37344398340249,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEVFQ3796,Austin 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.834356846473028,3.59,4.094,4.65,9.97,24.02,31.15,0,0.0,0,0.0,15,6.224066390041494,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEWGT8066,Portage Park 3,official_daily,167,69.00826446280992,0,0.0,0,0.0,12.56556886227545,4.03,4.4182,5.332,11.29,23.301,29.45,0,0.0,0,0.0,7,4.191616766467066,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DEYGE9157,South Deering 10,official_daily,146,60.33057851239669,0,0.0,0,0.0,8.781027397260274,2.06,3.1395,3.9825,7.960000000000001,17.1975,26.47,0,0.0,0,0.0,29,19.863013698630137,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFAKZ8204,New City 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.905809128630706,3.08,3.862,4.57,9.61,21.3,27.8,0,0.0,0,0.0,22,9.12863070539419,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFAQM2360,Englewood 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.700290456431537,3.32,3.5500000000000003,4.48,9.55,22.02,27.66,0,0.0,0,0.0,27,11.203319502074688,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFCTF9310,Washington Heights 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.759211618257261,2.86,3.29,4.09,8.79,19.47,24.7,0,0.0,0,0.0,37,15.352697095435685,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFDFU1164,Lower West Side 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.18643153526971,3.67,4.33,4.78,9.9,21.54,27.49,0,0.0,0,0.0,16,6.639004149377594,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFDVG9143,Pullman 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.458672199170124,3.13,3.616,4.34,9.18,21.39,27.79,0,0.0,0,0.0,26,10.78838174273859,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFEAJ0038,Hegewisch 2,official_daily,227,93.80165289256199,0,0.0,0,0.0,11.235374449339206,3.69,3.7642,4.680000000000001,10.01,22.587999999999997,28.91,0,0.0,0,0.0,21,9.251101321585903,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFESS1920,Chicago Lawn 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.763402489626555,3.11,3.452,4.21,8.68,19.23,25.79,0,0.0,0,0.0,29,12.033195020746888,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFFDA0268,Near West Side 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.105809128630705,3.08,3.596,4.39,8.94,19.77,26.41,0,0.0,0,0.0,25,10.37344398340249,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFIBC1899,South Deering 7,official_daily,180,74.3801652892562,0,0.0,0,0.0,11.075,4.06,4.455,4.973000000000001,10.015,21.24499999999999,27.22,0,0.0,0,0.0,10,5.555555555555555,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFIRX1818,Pullman 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,12.001535269709542,4.03,4.482,5.6,10.97,23.04,28.71,0,0.0,0,0.0,6,2.4896265560165975,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFKYH6865,Morgan Park 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.154356846473028,3.51,4.126,5.02,9.43,22.71,30.17,0,0.0,0,0.0,12,4.979253112033195,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFKYP0941,Lincoln Park 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,8.873900414937758,2.5,3.15,3.64,7.64,18.54,25.82,0,0.0,0,0.0,50,20.74688796680498,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFMDU1576,Greater Grand Crossing 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.550995850622407,3.6,4.032,4.93,10.16,24.3,30.52,0,0.0,0,0.0,16,6.639004149377594,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFNBI6922,Mount Greenwood 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.186224066390041,3.0,3.396,4.34,8.9,19.7,27.81,0,0.0,0,0.0,29,12.033195020746888,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFQDK6326,Beverly 1,official_daily,181,74.79338842975207,0,0.0,0,0.0,11.849337016574585,3.64,4.068,4.77,10.44,23.03,29.95,0,0.0,0,0.0,13,7.18232044198895,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFRKF1779,Norwood Park 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.913609958506225,3.5,3.9699999999999998,4.55,10.38,24.84,32.24,0,0.0,0,0.0,18,7.468879668049793,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFRSA4000,Near North Side 3,official_daily,237,97.93388429752066,0,0.0,0,0.0,9.826413502109705,3.02,3.5675999999999997,4.186,8.53,19.71999999999998,26.93,0,0.0,0,0.0,29,12.236286919831224,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DFVRF7063,Austin 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.198755186721991,2.98,3.366,4.31,8.81,20.35,26.53,0,0.0,0,0.0,28,11.618257261410788,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGAID0757,Belmont Cragin 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.87630705394191,3.12,3.662,4.3,8.74,19.84,25.09,0,0.0,0,0.0,26,10.78838174273859,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGDNA0617,Edison Park 2,official_daily,241,99.58677685950413,0,0.0,0,0.0,11.481120331950207,3.32,3.7560000000000002,4.59,9.89,23.36,31.34,0,0.0,0,0.0,19,7.8838174273858925,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGGGM0466,Bridgeport 1,official_daily,238,98.34710743801652,0,0.0,0,0.0,10.228151260504202,2.88,3.4192,4.3525,9.03,20.294999999999998,26.5,0,0.0,0,0.0,26,10.92436974789916,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGHRH9009,Gage Park 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,7.447551867219918,2.66,2.964,3.6,6.66,13.78,16.88,0,0.0,0,0.0,71,29.46058091286307,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGKDK3415,Irving Park 4,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.415103734439834,2.92,3.278,4.02,9.04,20.57,28.0,0,0.0,0,0.0,33,13.692946058091286,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGRCH4426,West Ridge 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,9.459460580912863,2.75,3.15,3.88,8.24,19.5,26.89,0,0.0,0,0.0,39,16.182572614107883,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGRSB4646,Belmont Cragin 1,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.518381742738589,3.24,3.6799999999999997,4.32,9.23,20.27,27.3,0,0.0,0,0.0,25,10.37344398340249,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGTDZ6242,Forest Glen 3,official_daily,240,99.17355371900827,0,0.0,0,0.0,10.70341666666667,3.25,3.5585,4.359,9.425,21.894499999999994,29.33,0,0.0,0,0.0,28,11.666666666666666,False,0.0
chicago_lcs_corrected_no_collocation,Chicago,LCS corrected,DGTGR9009,South Deering 3,official_daily,241,99.58677685950413,0,0.0,0,0.0,10.368381742738588,3.11,3.862,4.52,9.17,21.12,27.16,0,0.0,0,0.0,31,12.863070539419088,False,0.0
