cluster,n_rows,city_mode,season_mode,daily_reference_mean_ugm3_mean,daily_reference_mean_ugm3_median,daily_spatial_sd_ugm3_mean,daily_spatial_sd_ugm3_median,daily_spatial_cv_mean,daily_spatial_cv_median,missing_pct_mean,missing_pct_median,valid_sensor_fraction_mean,valid_sensor_fraction_median,ape_median_pct_mean,ape_median_pct_median,absolute_error_median_ugm3_mean,absolute_error_median_ugm3_median,scope,feature_set,k,selection
0,272,Chicago,MAM,10.248974480572386,8.93651429738562,1.4463787319205341,1.276175613767316,0.1518861315057873,0.13573067036660108,2.4248778933956214,2.52707581227437,0.9757512210660435,0.9747292418772563,2.744461201959988,2.6066714385851464,0.27044516616546044,0.23246691176470602,global_daily,environment_only,3,k_equals_city_count
1,382,Lucknow,MAM,59.02383744227538,38.31393859084967,14.82505748783686,8.756217598951448,0.25245123946737236,0.2294636032012876,29.96123336879918,27.69953051643193,0.7610142530576126,0.7887323943661971,4.809133863958556,4.432542690438442,2.850731321096148,1.6636080656461099,global_daily,environment_only,3,k_equals_city_count
2,348,Dhaka,DJF,57.280050762344395,37.505596616336476,20.09570556207386,11.867267109593737,0.34328627654005056,0.31952991213477433,11.734588565878022,11.130952380952369,0.932071740789565,0.9428571428571428,6.349452840522345,5.876562057431719,3.6497735035124785,2.191938877566426,global_daily,environment_only,3,k_equals_city_count
0,130,Lucknow,DJF,116.84226134333261,110.40634278061535,29.17074180421125,24.498380095833,0.2449681281512094,0.22428707237602863,28.639516586699678,29.078638497652577,0.7616189444358458,0.7605633802816901,4.744736481703189,4.413882007171389,5.673708141797304,4.810989668627794,global_daily,environment_only,7,best_silhouette
1,182,Dhaka,JJA,21.301316612487902,19.91956312355571,6.831724801079297,6.375195732935563,0.3351809813076871,0.33067851901552414,11.617145747496439,11.726190476190474,0.9379690448798234,0.9428571428571428,6.2402830492973145,6.099024796697234,1.2694450747452921,1.1784166392182698,global_daily,environment_only,7,best_silhouette
2,53,Lucknow,MAM,35.065413926978856,31.129267310789047,10.292742293875879,8.668574695195037,0.2927179344319211,0.2876268965276513,49.072042316793855,45.83333333333332,0.5447325462207205,0.5774647887323944,5.08087846915851,5.37189735438019,1.823017318681883,1.5133913866930158,global_daily,environment_only,7,best_silhouette
3,11,Lucknow,DJF,126.36225837036801,138.50660948822463,113.91870298401396,102.27989739747954,0.8738888483749153,0.8602465203756607,26.522773001646236,25.762910798122057,0.8000731662703494,0.7887323943661971,14.844482521080533,13.711626344454432,18.7516873640149,19.35981857785933,global_daily,environment_only,7,best_silhouette
4,271,Chicago,SON,10.266440818083998,8.956888888888889,1.440614864578359,1.2652926778704103,0.15043393027335283,0.135674134778777,2.4218364927331546,2.52707581227437,0.9757816350726681,0.9747292418772563,2.7350799828880885,2.6057457143823175,0.27036711506302535,0.2320735294117657,global_daily,environment_only,7,best_silhouette
5,196,Lucknow,JJA,26.763335270193135,24.602746153981954,5.912813959616891,5.506842554159652,0.24031284868402025,0.22007824352533645,25.559539208037332,26.34976525821594,0.8206299018601404,0.8169014084507042,4.674818597179164,4.3243534697517925,1.1559082267807235,1.0703895198529323,global_daily,environment_only,7,best_silhouette
6,159,Dhaka,DJF,93.87220172322105,84.34520609318996,29.348320276155036,27.858454652330337,0.3230722573662216,0.3082429630047658,11.272836178496553,9.64285714285715,0.9295597484276729,0.9428571428571428,5.9786033136255385,5.60717704118162,5.41713577053697,5.235814950980391,global_daily,environment_only,7,best_silhouette
0,364,Lucknow,MAM,55.30380210659702,37.41516205352663,12.68645506909742,8.248246520335607,0.24064701466482322,0.2254161841775745,30.060587886292105,27.758215962441312,0.7598713158069295,0.7887323943661971,4.604687966313341,4.381430747083819,2.4502424063674946,1.5928480304823562,global_daily,environment_plus_error_n10,3,k_equals_city_count
1,279,Chicago,MAM,10.474874641230391,9.14059040590406,1.5116968563213924,1.306422018792133,0.1534876602244692,0.1382568443478717,2.572265322934936,2.52707581227437,0.9753355478288515,0.9747292418772563,2.77667900375973,2.6224855246725505,0.2825781256848136,0.2357407407407405,global_daily,environment_plus_error_n10,3,k_equals_city_count
2,359,Dhaka,DJF,61.880809568958604,40.64098839717046,22.312700398252474,13.685216357567205,0.35318789677277285,0.3270556752847714,12.614704008638643,11.30952380952381,0.924125252910219,0.9428571428571428,6.52476966484691,6.0242415522638435,4.072239821989542,2.4823155282832943,global_daily,environment_plus_error_n10,3,k_equals_city_count
0,119,Lucknow,DJF,115.88021288471727,110.5112153354592,27.54817503300224,24.518929621883732,0.2395079903511496,0.2250227633891774,28.84229748237323,29.46009389671361,0.7585208731379879,0.7605633802816901,4.61968873498048,4.41478784272665,5.328700129884342,4.81811254432629,global_daily,environment_plus_error_n10,7,best_silhouette
1,270,Chicago,SON,10.291194496072478,9.03784742951907,1.439899030330864,1.265111694826543,0.149302135934769,0.1354983685792001,2.4187725631768915,2.52707581227437,0.9758122743682309,0.9747292418772563,2.720509807964598,2.603571746036422,0.2704834830403179,0.23188861655773468,global_daily,environment_plus_error_n10,7,best_silhouette
2,152,Dhaka,DJF,96.2765076558801,86.1972138555071,29.988241708597492,28.524214535708754,0.3204566063887746,0.30598282128315857,10.986842105263152,9.285714285714274,0.9321428571428573,0.9428571428571428,5.931315353511934,5.5311509587697785,5.535676691459194,5.360765331947995,global_daily,environment_plus_error_n10,7,best_silhouette
3,197,Lucknow,JJA,28.403187682124795,26.05738011363256,6.109342076165893,5.698696185597029,0.2303882390950384,0.2153377746362908,25.437404460604572,26.29107981220657,0.8200308449682867,0.8169014084507042,4.513853830975913,4.225211567219057,1.1991223814181582,1.108746333678397,global_daily,environment_plus_error_n10,7,best_silhouette
4,196,Dhaka,JJA,21.513743050598315,19.683967236150263,7.100012282696653,6.417258442212561,0.3454165563042395,0.3374365167968312,12.325505100891943,12.55952380952381,0.9325494186662744,0.9428571428571428,6.400364430679732,6.181623099613968,1.3148332233432165,1.1924634328852468,global_daily,environment_plus_error_n10,7,best_silhouette
5,15,Lucknow,DJF,159.68660444135352,160.97375529268135,112.26773774838013,95.09482835277151,0.7392276729689659,0.7647778139314454,27.020456069751837,26.76056338028167,0.7904761904761907,0.7887323943661971,12.957629209283034,13.49116839357878,19.569238486291265,18.680879709014704,global_daily,environment_plus_error_n10,7,best_silhouette
6,53,Lucknow,MAM,35.065413926978856,31.129267310789047,10.292742293875879,8.668574695195037,0.2927179344319211,0.2876268965276513,49.072042316793855,45.83333333333332,0.5447325462207205,0.5774647887323944,5.08087846915851,5.37189735438019,1.823017318681883,1.5133913866930158,global_daily,environment_plus_error_n10,7,best_silhouette
