scope,dataset_key,city,feature_set,k,n_rows,inertia,silhouette,seed_used,iterations,skip_reason
per_city_daily,chicago_lcs_corrected_all,Chicago,daily_environment_plus_error_n10,,0,,,,0,fewer_than_three_complete_rows
per_city_daily,chicago_lcs_corrected_no_collocation,Chicago,daily_environment_plus_error_n10,2.0,272,1375.4529102916968,0.30320098870034473,1850031539.0,7,
per_city_daily,chicago_lcs_corrected_no_collocation,Chicago,daily_environment_plus_error_n10,3.0,272,1075.1203618690765,0.28724941672988036,3230504137.0,14,
per_city_daily,chicago_lcs_corrected_no_collocation,Chicago,daily_environment_plus_error_n10,4.0,272,843.8888155767854,0.2843404467519339,898011604.0,10,
per_city_daily,chicago_lcs_corrected_no_collocation,Chicago,daily_environment_plus_error_n10,5.0,272,733.6827384664,0.2645791314869732,335417916.0,11,
per_city_daily,chicago_lcs_corrected_no_collocation,Chicago,daily_environment_plus_error_n10,6.0,272,658.4899059579948,0.27374401126568704,3995443502.0,15,
per_city_daily,chicago_lcs_corrected_no_collocation,Chicago,daily_environment_plus_error_n10,7.0,272,600.3151075798829,0.25398708271214787,3566180775.0,12,
per_city_daily,chicago_lcs_corrected_no_collocation,Chicago,daily_environment_plus_error_n10,8.0,272,551.3973397628679,0.2621805469485962,1049112948.0,22,
per_city_daily,chicago_lcs_raw_all,Chicago,daily_environment_plus_error_n10,,0,,,,0,fewer_than_three_complete_rows
per_city_daily,chicago_lcs_raw_no_collocation,Chicago,daily_environment_plus_error_n10,,0,,,,0,fewer_than_three_complete_rows
per_city_daily,dhaka_lcs,Dhaka,daily_environment_plus_error_n10,2.0,365,1738.2166354071776,0.3559517681156516,2067906761.0,25,
per_city_daily,dhaka_lcs,Dhaka,daily_environment_plus_error_n10,3.0,365,1146.7319562900093,0.42125553224680834,3600667488.0,9,
per_city_daily,dhaka_lcs,Dhaka,daily_environment_plus_error_n10,4.0,365,896.5102620249986,0.4308191679342313,4173423451.0,10,
per_city_daily,dhaka_lcs,Dhaka,daily_environment_plus_error_n10,5.0,365,693.039267315892,0.36809999821106576,3617899661.0,6,
per_city_daily,dhaka_lcs,Dhaka,daily_environment_plus_error_n10,6.0,365,585.7231925141805,0.35038225984504295,807120397.0,14,
per_city_daily,dhaka_lcs,Dhaka,daily_environment_plus_error_n10,7.0,365,489.1939601280247,0.35127748559039895,1540969435.0,18,
per_city_daily,dhaka_lcs,Dhaka,daily_environment_plus_error_n10,8.0,365,431.2503913556886,0.34541197695635023,2251991469.0,9,
per_city_daily,lucknow_lcs,Lucknow,daily_environment_plus_error_n10,2.0,365,1773.6698347684878,0.3604576694100486,2522955445.0,4,
per_city_daily,lucknow_lcs,Lucknow,daily_environment_plus_error_n10,3.0,365,1247.2745617677379,0.3767268518018766,4079313244.0,8,
per_city_daily,lucknow_lcs,Lucknow,daily_environment_plus_error_n10,4.0,365,912.0078948505873,0.41312991141361816,1948959832.0,20,
per_city_daily,lucknow_lcs,Lucknow,daily_environment_plus_error_n10,5.0,365,746.5439046481447,0.3588931345262809,1254738313.0,17,
per_city_daily,lucknow_lcs,Lucknow,daily_environment_plus_error_n10,6.0,365,622.5213841154077,0.378055142844998,3065708723.0,8,
per_city_daily,lucknow_lcs,Lucknow,daily_environment_plus_error_n10,7.0,365,531.8240962017537,0.38569851100755265,2830947376.0,8,
per_city_daily,lucknow_lcs,Lucknow,daily_environment_plus_error_n10,8.0,365,457.9003607199834,0.3538255208658285,2453433153.0,25,
per_city_daily,lucknow_madhwal_lcs,Lucknow,daily_environment_plus_error_n10,,0,,,,0,fewer_than_three_complete_rows
