model_name,target,feature,coefficient,standardization_mean,standardization_sd,sample_size,time_scale
daily_error_city_only_n5,ape_median_pct,intercept,4.862928519828273,,,5,daily
daily_error_city_only_n5,ape_median_pct,city_Dhaka,4.342354314048044,0.0,1.0,5,daily
daily_error_city_only_n5,ape_median_pct,city_Lucknow,1.8189665690481307,0.0,1.0,5,daily
daily_error_environment_n5,ape_median_pct,intercept,6.910464606230495,,,5,daily
daily_error_environment_n5,ape_median_pct,log_pm25,-2.9761168806872798,3.36291919324097,0.9713369727998672,5,daily
daily_error_environment_n5,ape_median_pct,log_spatial_sd,3.7023685657695564,2.0936521979352762,1.0241218731685318,5,daily
daily_error_environment_n5,ape_median_pct,daily_spatial_cv,1.349284003809357,0.25669962622958875,0.11970314268884846,5,daily
daily_error_environment_n5,ape_median_pct,missing_pct,1.236887818852152,16.156082589631183,13.368279676166422,5,daily
daily_error_environment_n5,ape_median_pct,valid_sensor_fraction,1.1258650440572977,0.878715311968803,0.11985590889144286,5,daily
daily_error_environment_support_n5,ape_median_pct,intercept,6.910464606230496,,,5,daily
daily_error_environment_support_n5,ape_median_pct,log_pm25,-1.9256617347074696,3.36291919324097,0.9713369727998672,5,daily
daily_error_environment_support_n5,ape_median_pct,log_spatial_sd,2.0888070445658227,2.0936521979352762,1.0241218731685318,5,daily
daily_error_environment_support_n5,ape_median_pct,daily_spatial_cv,1.5200493937015713,0.25669962622958875,0.11970314268884846,5,daily
daily_error_environment_support_n5,ape_median_pct,missing_pct,0.26381704290432234,16.156082589631183,13.368279676166422,5,daily
daily_error_environment_support_n5,ape_median_pct,valid_sensor_fraction,0.2606280258967609,0.878715311968803,0.11985590889144286,5,daily
daily_error_environment_support_n5,ape_median_pct,log_sensor_density,-0.16378990263815946,2.5228327142651463,0.7790641702585835,5,daily
daily_error_environment_support_n5,ape_median_pct,log_median_nearest_neighbor_km,-0.18788641669416764,0.9699352750258642,0.08536819121057553,5,daily
daily_error_environment_support_n5,ape_median_pct,log_retained_sensor_count,-0.8696848516758673,4.390898691518157,0.8108002056662811,5,daily
daily_error_environment_city_n5,ape_median_pct,intercept,5.5707110489275316,,,5,daily
daily_error_environment_city_n5,ape_median_pct,log_pm25,-1.9256617347074765,3.36291919324097,0.9713369727998672,5,daily
daily_error_environment_city_n5,ape_median_pct,log_spatial_sd,2.088807044565829,2.0936521979352762,1.0241218731685318,5,daily
daily_error_environment_city_n5,ape_median_pct,daily_spatial_cv,1.5200493937015689,0.25669962622958875,0.11970314268884846,5,daily
daily_error_environment_city_n5,ape_median_pct,missing_pct,0.2638170429043357,16.156082589631183,13.368279676166422,5,daily
daily_error_environment_city_n5,ape_median_pct,valid_sensor_fraction,0.2606280258967702,0.878715311968803,0.11985590889144286,5,daily
daily_error_environment_city_n5,ape_median_pct,city_Dhaka,2.281013825558584,0.0,1.0,5,daily
daily_error_environment_city_n5,ape_median_pct,city_Lucknow,1.3968849810648942,0.0,1.0,5,daily
daily_error_city_only_n5,absolute_error_median_ugm3,intercept,0.5633064143943417,,,5,daily
daily_error_city_only_n5,absolute_error_median_ugm3,city_Dhaka,4.246120748473326,0.0,1.0,5,daily
daily_error_city_only_n5,absolute_error_median_ugm3,city_Lucknow,3.182262428627257,0.0,1.0,5,daily
daily_error_environment_n5,absolute_error_median_ugm3,intercept,3.4761419113021335,,,5,daily
daily_error_environment_n5,absolute_error_median_ugm3,log_pm25,0.50712823568594,3.36291919324097,0.9713369727998672,5,daily
daily_error_environment_n5,absolute_error_median_ugm3,log_spatial_sd,3.4290233105083847,2.0936521979352762,1.0241218731685318,5,daily
daily_error_environment_n5,absolute_error_median_ugm3,daily_spatial_cv,0.4234492772708931,0.25669962622958875,0.11970314268884846,5,daily
daily_error_environment_n5,absolute_error_median_ugm3,missing_pct,-2.4769074662395347,16.156082589631183,13.368279676166422,5,daily
daily_error_environment_n5,absolute_error_median_ugm3,valid_sensor_fraction,-1.7183648803633966,0.878715311968803,0.11985590889144286,5,daily
daily_error_environment_support_n5,absolute_error_median_ugm3,intercept,3.476141911302134,,,5,daily
daily_error_environment_support_n5,absolute_error_median_ugm3,log_pm25,-1.238737309531245,3.36291919324097,0.9713369727998672,5,daily
daily_error_environment_support_n5,absolute_error_median_ugm3,log_spatial_sd,6.316372841615841,2.0936521979352762,1.0241218731685318,5,daily
daily_error_environment_support_n5,absolute_error_median_ugm3,daily_spatial_cv,0.11299619147250185,0.25669962622958875,0.11970314268884846,5,daily
daily_error_environment_support_n5,absolute_error_median_ugm3,missing_pct,0.061969806560720056,16.156082589631183,13.368279676166422,5,daily
daily_error_environment_support_n5,absolute_error_median_ugm3,valid_sensor_fraction,0.3167187859061851,0.878715311968803,0.11985590889144286,5,daily
daily_error_environment_support_n5,absolute_error_median_ugm3,log_sensor_density,0.5130177637886262,2.5228327142651463,0.7790641702585835,5,daily
daily_error_environment_support_n5,absolute_error_median_ugm3,log_median_nearest_neighbor_km,0.04180578454174389,0.9699352750258642,0.08536819121057553,5,daily
daily_error_environment_support_n5,absolute_error_median_ugm3,log_retained_sensor_count,1.530166141448442,4.390898691518157,0.8108002056662811,5,daily
daily_error_environment_city_n5,absolute_error_median_ugm3,intercept,6.538601335855871,,,5,daily
daily_error_environment_city_n5,absolute_error_median_ugm3,log_pm25,-1.2387373095312437,3.36291919324097,0.9713369727998672,5,daily
daily_error_environment_city_n5,absolute_error_median_ugm3,log_spatial_sd,6.316372841615841,2.0936521979352762,1.0241218731685318,5,daily
daily_error_environment_city_n5,absolute_error_median_ugm3,daily_spatial_cv,0.11299619147249744,0.25669962622958875,0.11970314268884846,5,daily
daily_error_environment_city_n5,absolute_error_median_ugm3,missing_pct,0.06196980656074586,16.156082589631183,13.368279676166422,5,daily
daily_error_environment_city_n5,absolute_error_median_ugm3,valid_sensor_fraction,0.3167187859062078,0.878715311968803,0.11985590889144286,5,daily
daily_error_environment_city_n5,absolute_error_median_ugm3,city_Dhaka,-4.667035496798282,0.0,1.0,5,daily
daily_error_environment_city_n5,absolute_error_median_ugm3,city_Lucknow,-3.74004489608623,0.0,1.0,5,daily
daily_error_city_only_n10,ape_median_pct,intercept,3.762989962652185,,,10,daily
daily_error_city_only_n10,ape_median_pct,city_Dhaka,2.3103639909304605,0.0,1.0,10,daily
daily_error_city_only_n10,ape_median_pct,city_Lucknow,0.9626353724099778,0.0,1.0,10,daily
daily_error_environment_n10,ape_median_pct,intercept,4.783624921623812,,,10,daily
daily_error_environment_n10,ape_median_pct,log_pm25,-0.26284669953273926,3.36291919324097,0.9713369727998672,10,daily
daily_error_environment_n10,ape_median_pct,log_spatial_sd,0.40434722808727774,2.0936521979352762,1.0241218731685318,10,daily
daily_error_environment_n10,ape_median_pct,daily_spatial_cv,1.8927085801334573,0.25669962622958875,0.11970314268884846,10,daily
daily_error_environment_n10,ape_median_pct,missing_pct,0.5142670012863941,16.156082589631183,13.368279676166422,10,daily
daily_error_environment_n10,ape_median_pct,valid_sensor_fraction,0.539016090949918,0.878715311968803,0.11985590889144286,10,daily
daily_error_environment_support_n10,ape_median_pct,intercept,4.783624921623813,,,10,daily
daily_error_environment_support_n10,ape_median_pct,log_pm25,-0.2531582325749776,3.36291919324097,0.9713369727998672,10,daily
daily_error_environment_support_n10,ape_median_pct,log_spatial_sd,0.2782394018344234,2.0936521979352762,1.0241218731685318,10,daily
daily_error_environment_support_n10,ape_median_pct,daily_spatial_cv,1.9086953156173063,0.25669962622958875,0.11970314268884846,10,daily
daily_error_environment_support_n10,ape_median_pct,missing_pct,0.00670127060027004,16.156082589631183,13.368279676166422,10,daily
daily_error_environment_support_n10,ape_median_pct,valid_sensor_fraction,0.20803599132139397,0.878715311968803,0.11985590889144286,10,daily
daily_error_environment_support_n10,ape_median_pct,log_sensor_density,-0.13177995841809662,2.5228327142651463,0.7790641702585835,10,daily
daily_error_environment_support_n10,ape_median_pct,log_median_nearest_neighbor_km,0.14458519840848424,0.9699352750258642,0.08536819121057553,10,daily
daily_error_environment_support_n10,ape_median_pct,log_retained_sensor_count,-0.0538660759660952,4.390898691518157,0.8108002056662811,10,daily
daily_error_environment_city_n10,ape_median_pct,intercept,4.319120127456888,,,10,daily
daily_error_environment_city_n10,ape_median_pct,log_pm25,-0.2531582325749792,3.36291919324097,0.9713369727998672,10,daily
daily_error_environment_city_n10,ape_median_pct,log_spatial_sd,0.27823940183442575,2.0936521979352762,1.0241218731685318,10,daily
daily_error_environment_city_n10,ape_median_pct,daily_spatial_cv,1.9086953156173048,0.25669962622958875,0.11970314268884846,10,daily
daily_error_environment_city_n10,ape_median_pct,missing_pct,0.006701270600270441,16.156082589631183,13.368279676166422,10,daily
daily_error_environment_city_n10,ape_median_pct,valid_sensor_fraction,0.20803599132139416,0.878715311968803,0.11985590889144286,10,daily
daily_error_environment_city_n10,ape_median_pct,city_Dhaka,0.49493039154887664,0.0,1.0,10,daily
daily_error_environment_city_n10,ape_median_pct,city_Lucknow,0.7802307146299091,0.0,1.0,10,daily
daily_error_city_only_n10,absolute_error_median_ugm3,intercept,0.4477344624833027,,,10,daily
daily_error_city_only_n10,absolute_error_median_ugm3,city_Dhaka,2.772242198185825,0.0,1.0,10,daily
daily_error_city_only_n10,absolute_error_median_ugm3,city_Lucknow,2.2016305540731484,0.0,1.0,10,daily
daily_error_environment_n10,absolute_error_median_ugm3,intercept,2.427806017043988,,,10,daily
daily_error_environment_n10,absolute_error_median_ugm3,log_pm25,2.7297074876619756,3.36291919324097,0.9713369727998672,10,daily
daily_error_environment_n10,absolute_error_median_ugm3,log_spatial_sd,-0.39438593580420805,2.0936521979352762,1.0241218731685318,10,daily
daily_error_environment_n10,absolute_error_median_ugm3,daily_spatial_cv,1.5555990554706727,0.25669962622958875,0.11970314268884846,10,daily
daily_error_environment_n10,absolute_error_median_ugm3,missing_pct,-2.225984660248168,16.156082589631183,13.368279676166422,10,daily
daily_error_environment_n10,absolute_error_median_ugm3,valid_sensor_fraction,-1.643604148278386,0.878715311968803,0.11985590889144286,10,daily
daily_error_environment_support_n10,absolute_error_median_ugm3,intercept,2.4278060170439884,,,10,daily
daily_error_environment_support_n10,absolute_error_median_ugm3,log_pm25,1.0151422326700503,3.36291919324097,0.9713369727998672,10,daily
daily_error_environment_support_n10,absolute_error_median_ugm3,log_spatial_sd,2.3385475112393075,2.0936521979352762,1.0241218731685318,10,daily
daily_error_environment_support_n10,absolute_error_median_ugm3,daily_spatial_cv,1.264012543141156,0.25669962622958875,0.11970314268884846,10,daily
daily_error_environment_support_n10,absolute_error_median_ugm3,missing_pct,-0.19277792112190217,16.156082589631183,13.368279676166422,10,daily
daily_error_environment_support_n10,absolute_error_median_ugm3,valid_sensor_fraction,0.056895280577217044,0.878715311968803,0.11985590889144286,10,daily
daily_error_environment_support_n10,absolute_error_median_ugm3,log_sensor_density,0.38359385091810244,2.5228327142651463,0.7790641702585835,10,daily
daily_error_environment_support_n10,absolute_error_median_ugm3,log_median_nearest_neighbor_km,0.1760942253072104,0.9699352750258642,0.08536819121057553,10,daily
daily_error_environment_support_n10,absolute_error_median_ugm3,log_retained_sensor_count,1.4604224218480886,4.390898691518157,0.8108002056662811,10,daily
daily_error_environment_city_n10,absolute_error_median_ugm3,intercept,5.018070458753162,,,10,daily
daily_error_environment_city_n10,absolute_error_median_ugm3,log_pm25,1.015142232670053,3.36291919324097,0.9713369727998672,10,daily
daily_error_environment_city_n10,absolute_error_median_ugm3,log_spatial_sd,2.3385475112393057,2.0936521979352762,1.0241218731685318,10,daily
daily_error_environment_city_n10,absolute_error_median_ugm3,daily_spatial_cv,1.264012543141154,0.25669962622958875,0.11970314268884846,10,daily
daily_error_environment_city_n10,absolute_error_median_ugm3,missing_pct,-0.19277792112190129,16.156082589631183,13.368279676166422,10,daily
daily_error_environment_city_n10,absolute_error_median_ugm3,valid_sensor_fraction,0.05689528057722087,0.878715311968803,0.11985590889144286,10,daily
daily_error_environment_city_n10,absolute_error_median_ugm3,city_Dhaka,-4.146005384371532,0.0,1.0,10,daily
daily_error_environment_city_n10,absolute_error_median_ugm3,city_Lucknow,-2.9648027542383195,0.0,1.0,10,daily
daily_error_city_only_n20,ape_median_pct,intercept,2.731226284742459,,,20,daily
daily_error_city_only_n20,ape_median_pct,city_Dhaka,0.5624318296727229,0.0,1.0,20,daily
daily_error_city_only_n20,ape_median_pct,city_Lucknow,0.5288824908825257,0.0,1.0,20,daily
daily_error_environment_n20,ape_median_pct,intercept,2.961377837091599,,,20,daily
daily_error_environment_n20,ape_median_pct,log_pm25,2.0668834829986986,3.3634492361522774,0.9806034235399129,20,daily
daily_error_environment_n20,ape_median_pct,log_spatial_sd,-2.5508874452795243,2.093959528783177,1.0333191065458227,20,daily
daily_error_environment_n20,ape_median_pct,daily_spatial_cv,2.234414278840553,0.25637002554521876,0.1200492133309178,20,daily
daily_error_environment_n20,ape_median_pct,missing_pct,-0.23862650087773193,15.293074864272107,12.040837049827976,20,daily
daily_error_environment_n20,ape_median_pct,valid_sensor_fraction,-0.359900769923982,0.8876213555643271,0.10334450519838181,20,daily
daily_error_environment_support_n20,ape_median_pct,intercept,2.961377837091598,,,20,daily
daily_error_environment_support_n20,ape_median_pct,log_pm25,1.1191227127502037,3.3634492361522774,0.9806034235399129,20,daily
daily_error_environment_support_n20,ape_median_pct,log_spatial_sd,-1.23070604641932,2.093959528783177,1.0333191065458227,20,daily
daily_error_environment_support_n20,ape_median_pct,daily_spatial_cv,2.078034645134114,0.25637002554521876,0.1200492133309178,20,daily
daily_error_environment_support_n20,ape_median_pct,missing_pct,-0.12088614424393285,15.293074864272107,12.040837049827976,20,daily
daily_error_environment_support_n20,ape_median_pct,valid_sensor_fraction,0.11999236631895531,0.8876213555643271,0.10334450519838181,20,daily
daily_error_environment_support_n20,ape_median_pct,log_sensor_density,-0.10036018994194329,2.5249675992357243,0.7868125331774655,20,daily
daily_error_environment_support_n20,ape_median_pct,log_median_nearest_neighbor_km,0.4427117765709481,0.9704276353665875,0.08616268987824963,20,daily
daily_error_environment_support_n20,ape_median_pct,log_retained_sensor_count,0.6915768727085664,4.407342271010255,0.8107029723946405,20,daily
daily_error_environment_city_n20,ape_median_pct,intercept,3.2975212078325242,,,20,daily
daily_error_environment_city_n20,ape_median_pct,log_pm25,1.1191227127501997,3.3634492361522774,0.9806034235399129,20,daily
daily_error_environment_city_n20,ape_median_pct,log_spatial_sd,-1.2307060464193147,2.093959528783177,1.0333191065458227,20,daily
daily_error_environment_city_n20,ape_median_pct,daily_spatial_cv,2.07803464513411,0.25637002554521876,0.1200492133309178,20,daily
daily_error_environment_city_n20,ape_median_pct,missing_pct,-0.12088614424393182,15.293074864272107,12.040837049827976,20,daily
daily_error_environment_city_n20,ape_median_pct,valid_sensor_fraction,0.11999236631895643,0.8876213555643271,0.10334450519838181,20,daily
daily_error_environment_city_n20,ape_median_pct,city_Dhaka,-1.152012510814403,0.0,1.0,20,daily
daily_error_environment_city_n20,ape_median_pct,city_Lucknow,0.18452472921474392,0.0,1.0,20,daily
daily_error_city_only_n20,absolute_error_median_ugm3,intercept,0.32182759750619133,,,20,daily
daily_error_city_only_n20,absolute_error_median_ugm3,city_Dhaka,1.4628287673508715,0.0,1.0,20,daily
daily_error_city_only_n20,absolute_error_median_ugm3,city_Lucknow,1.513723301955312,0.0,1.0,20,daily
daily_error_environment_n20,absolute_error_median_ugm3,intercept,1.516486556084625,,,20,daily
daily_error_environment_n20,absolute_error_median_ugm3,log_pm25,4.832989602183058,3.3634492361522774,0.9806034235399129,20,daily
daily_error_environment_n20,absolute_error_median_ugm3,log_spatial_sd,-3.9808575584526382,2.093959528783177,1.0333191065458227,20,daily
daily_error_environment_n20,absolute_error_median_ugm3,daily_spatial_cv,2.5256150294849964,0.25637002554521876,0.1200492133309178,20,daily
daily_error_environment_n20,absolute_error_median_ugm3,missing_pct,-1.81049195637682,15.293074864272107,12.040837049827976,20,daily
daily_error_environment_n20,absolute_error_median_ugm3,valid_sensor_fraction,-1.5154102659049158,0.8876213555643271,0.10334450519838181,20,daily
daily_error_environment_support_n20,absolute_error_median_ugm3,intercept,1.5164865560846246,,,20,daily
daily_error_environment_support_n20,absolute_error_median_ugm3,log_pm25,2.8159909692140483,3.3634492361522774,0.9806034235399129,20,daily
daily_error_environment_support_n20,absolute_error_median_ugm3,log_spatial_sd,-0.9335444232949859,2.093959528783177,1.0333191065458227,20,daily
daily_error_environment_support_n20,absolute_error_median_ugm3,daily_spatial_cv,2.17432000610281,0.25637002554521876,0.1200492133309178,20,daily
daily_error_environment_support_n20,absolute_error_median_ugm3,missing_pct,-0.5242777831036868,15.293074864272107,12.040837049827976,20,daily
daily_error_environment_support_n20,absolute_error_median_ugm3,valid_sensor_fraction,0.009306126152626788,0.8876213555643271,0.10334450519838181,20,daily
daily_error_environment_support_n20,absolute_error_median_ugm3,log_sensor_density,0.12125891591785286,2.5249675992357243,0.7868125331774655,20,daily
daily_error_environment_support_n20,absolute_error_median_ugm3,log_median_nearest_neighbor_km,0.5605613921414175,0.9704276353665875,0.08616268987824963,20,daily
daily_error_environment_support_n20,absolute_error_median_ugm3,log_retained_sensor_count,1.5791963138960292,4.407342271010255,0.8107029723946405,20,daily
daily_error_environment_city_n20,absolute_error_median_ugm3,intercept,3.37473061148962,,,20,daily
daily_error_environment_city_n20,absolute_error_median_ugm3,log_pm25,2.8159909692140475,3.3634492361522774,0.9806034235399129,20,daily
daily_error_environment_city_n20,absolute_error_median_ugm3,log_spatial_sd,-0.933544423294983,2.093959528783177,1.0333191065458227,20,daily
daily_error_environment_city_n20,absolute_error_median_ugm3,daily_spatial_cv,2.174320006102806,0.25637002554521876,0.1200492133309178,20,daily
daily_error_environment_city_n20,absolute_error_median_ugm3,missing_pct,-0.524277783103682,15.293074864272107,12.040837049827976,20,daily
daily_error_environment_city_n20,absolute_error_median_ugm3,valid_sensor_fraction,0.00930612615262961,0.8876213555643271,0.10334450519838181,20,daily
daily_error_environment_city_n20,absolute_error_median_ugm3,city_Dhaka,-3.639963075933157,0.0,1.0,20,daily
daily_error_environment_city_n20,absolute_error_median_ugm3,city_Lucknow,-1.5589271266048348,0.0,1.0,20,daily
period_error_n_only,ape_median_pct,intercept,0.8990097618077053,,,all_period_n,study_period
period_error_n_only,ape_median_pct,log_sample_size,-0.9327709222144192,4.456122348204461,1.0588546074145273,all_period_n,study_period
period_error_n_fraction,ape_median_pct,intercept,0.8990097618077054,,,all_period_n,study_period
period_error_n_fraction,ape_median_pct,log_sample_size,-1.0346793027976615,4.456122348204461,1.0588546074145273,all_period_n,study_period
period_error_n_fraction,ape_median_pct,sampling_fraction,0.13384461665960304,0.5029522331023474,0.2853308279975079,all_period_n,study_period
period_error_n_city,ape_median_pct,intercept,0.8451396330203389,,,all_period_n,study_period
period_error_n_city,ape_median_pct,log_sample_size,-0.8736729272046174,4.456122348204461,1.0588546074145273,all_period_n,study_period
period_error_n_city,ape_median_pct,sampling_fraction,0.010074401952276824,0.5029522331023474,0.2853308279975079,all_period_n,study_period
period_error_n_city,ape_median_pct,city_Dhaka,0.6330063670733683,0.0,1.0,all_period_n,study_period
period_error_n_city,ape_median_pct,city_Lucknow,0.3549300501724189,0.0,1.0,all_period_n,study_period
period_error_n_support,ape_median_pct,intercept,1.2174874700803324,,,all_period_n,study_period
period_error_n_support,ape_median_pct,log_sample_size,-1.1263443377805737,4.238673609931582,1.1277843274627084,all_period_n,study_period
period_error_n_support,ape_median_pct,sampling_fraction,-0.05845690713682091,0.5038560582389471,0.2842646537558661,all_period_n,study_period
period_error_n_support,ape_median_pct,log_sensor_density,-0.09840066013003979,3.2362350989584723,0.7932341265589791,all_period_n,study_period
period_error_n_support,ape_median_pct,log_median_nearest_neighbor_km,0.36938337940844407,0.9086131092459016,0.08168578290995215,all_period_n,study_period
period_error_n_support,ape_median_pct,log_reference_sd,-0.07058335168430047,1.2842047524832105,0.9160411266942265,all_period_n,study_period
period_error_n_only,absolute_error_median_ugm3,intercept,0.2581990724007736,,,all_period_n,study_period
period_error_n_only,absolute_error_median_ugm3,log_sample_size,-0.36565008933822923,4.456122348204461,1.0588546074145273,all_period_n,study_period
period_error_n_fraction,absolute_error_median_ugm3,intercept,0.25819907240077367,,,all_period_n,study_period
period_error_n_fraction,absolute_error_median_ugm3,log_sample_size,-0.5439699050053971,4.456122348204461,1.0588546074145273,all_period_n,study_period
period_error_n_fraction,absolute_error_median_ugm3,sampling_fraction,0.23420200806044283,0.5029522331023474,0.2853308279975079,all_period_n,study_period
period_error_n_city,absolute_error_median_ugm3,intercept,0.12632039960362806,,,all_period_n,study_period
period_error_n_city,absolute_error_median_ugm3,log_sample_size,-0.1623187991569096,4.456122348204461,1.0588546074145273,all_period_n,study_period
period_error_n_city,absolute_error_median_ugm3,sampling_fraction,-0.05906683696306915,0.5029522331023474,0.2853308279975079,all_period_n,study_period
period_error_n_city,absolute_error_median_ugm3,city_Dhaka,1.2260234682596083,0.0,1.0,all_period_n,study_period
period_error_n_city,absolute_error_median_ugm3,city_Lucknow,0.9462888707632676,0.0,1.0,all_period_n,study_period
period_error_n_support,absolute_error_median_ugm3,intercept,0.5162279211385713,,,all_period_n,study_period
period_error_n_support,absolute_error_median_ugm3,log_sample_size,-0.32521644104509473,4.238673609931582,1.1277843274627084,all_period_n,study_period
period_error_n_support,absolute_error_median_ugm3,sampling_fraction,-0.12312570275533231,0.5038560582389471,0.2842646537558661,all_period_n,study_period
period_error_n_support,absolute_error_median_ugm3,log_sensor_density,-0.21068068001400272,3.2362350989584723,0.7932341265589791,all_period_n,study_period
period_error_n_support,absolute_error_median_ugm3,log_median_nearest_neighbor_km,0.045401149374207944,0.9086131092459016,0.08168578290995215,all_period_n,study_period
period_error_n_support,absolute_error_median_ugm3,log_reference_sd,0.3092003616774129,1.2842047524832105,0.9160411266942265,all_period_n,study_period
