filter_name,x_variable,y_variable,n_days,pearson_r,spearman_rho
baseline_all_sensors,daily_mean_pm25,daily_missing_fraction,365,-0.04885151935448712,0.06175669156921032
baseline_all_sensors,daily_median_pm25,daily_missing_fraction,365,-0.04650146770976184,0.062009762928240036
baseline_all_sensors,daily_spatial_sd,daily_missing_fraction,365,0.025480784134446367,0.15388194622198664
baseline_all_sensors,daily_spatial_cv,daily_missing_fraction,365,0.1888162363583865,0.2982067778103084
baseline_all_sensors,calendar_time,daily_missing_fraction,365,0.49072398850304794,0.4226693944762842
remove_5_most_missing,daily_mean_pm25,daily_missing_fraction,365,-0.042946962106228975,0.08867087950062108
remove_5_most_missing,daily_median_pm25,daily_missing_fraction,365,-0.03969363369086784,0.08975041094769931
remove_5_most_missing,daily_spatial_sd,daily_missing_fraction,365,0.024000655888738672,0.17402345528581473
remove_5_most_missing,daily_spatial_cv,daily_missing_fraction,365,0.19286358902567383,0.24590662750191997
remove_5_most_missing,calendar_time,daily_missing_fraction,365,0.47852489435819623,0.39928301047844894
record_presence_ge_50pct,daily_mean_pm25,daily_missing_fraction,365,-0.04211966683835515,0.06731473973048738
record_presence_ge_50pct,daily_median_pm25,daily_missing_fraction,365,-0.03746110820591381,0.06937311862324107
record_presence_ge_50pct,daily_spatial_sd,daily_missing_fraction,365,0.010398623386645168,0.15087823508080783
record_presence_ge_50pct,daily_spatial_cv,daily_missing_fraction,365,0.17799169574102847,0.22038782217637748
record_presence_ge_50pct,calendar_time,daily_missing_fraction,365,0.4933047841072377,0.4185860681748706
daily_presence_ge_50pct,daily_mean_pm25,daily_missing_fraction,365,-0.07493725288653465,0.05331550276606454
daily_presence_ge_50pct,daily_median_pm25,daily_missing_fraction,365,-0.07225089063392454,0.05418589379617249
daily_presence_ge_50pct,daily_spatial_sd,daily_missing_fraction,365,0.004388906699968513,0.13553431766342702
daily_presence_ge_50pct,daily_spatial_cv,daily_missing_fraction,365,0.1804748215895818,0.2604011421167568
daily_presence_ge_50pct,calendar_time,daily_missing_fraction,365,0.44824031046748564,0.3841227910491978
